Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-05-25,09:00:28,24.383700,-87.052700,28.642000,1.599829,-85.002508,-1.593748,0.139365
2010-05-25,10:00:24,24.390400,-87.109900,28.599000,1.623091,-82.671553,-1.609832,0.207037
2010-05-25,11:00:40,24.399000,-87.166200,28.599000,1.597653,-80.478549,-1.575644,0.264279
2010-05-25,12:00:40,24.409100,-87.223000,28.599000,1.626736,-78.951288,-1.596584,0.311753
2010-05-25,13:01:08,24.423900,-87.280900,28.599000,1.677202,-74.319541,-1.614784,0.453301
2010-05-25,14:00:24,24.440600,-87.337100,28.642000,1.681914,-71.924351,-1.598908,0.521852
2010-05-25,15:00:24,24.459600,-87.395600,28.685000,1.745256,-70.364527,-1.643769,0.586467
2010-05-25,16:00:40,24.480300,-87.456200,28.729000,1.810408,-69.429211,-1.694974,0.636113
2010-05-25,17:00:16,24.502200,-87.517800,28.945000,1.870132,-68.660894,-1.741921,0.680517
2010-05-25,18:01:24,24.521600,-87.582700,29.032000,1.882981,-71.813089,-1.788914,0.587712
2010-05-25,19:00:40,24.539400,-87.647300,29.119000,1.918842,-73.149511,-1.836456,0.556225
2010-05-25,20:00:40,24.556600,-87.714900,29.335000,1.970842,-74.372586,-1.897987,0.530907
2010-05-26,00:00:16,24.637000,-87.987900,29.552000,1.977926,-70.563111,-1.865202,0.658191
2010-05-26,01:01:12,24.659100,-88.053500,29.379000,1.932656,-69.662144,-1.812173,0.671705
2010-05-26,02:01:00,24.680000,-88.116800,29.249000,1.895414,-70.032128,-1.781470,0.647271
2010-05-26,03:00:40,24.699300,-88.178300,29.119000,1.834941,-70.945293,-1.734400,0.599055
2010-05-26,04:00:24,24.718100,-88.237500,28.945000,1.766362,-70.731762,-1.667418,0.582884
2010-05-26,05:00:24,24.736800,-88.293600,28.815000,1.675412,-69.847734,-1.572844,0.577207
2010-05-26,06:01:08,24.756000,-88.347900,28.772000,1.613725,-68.726802,-1.503767,0.585484
2010-05-26,07:00:20,24.775200,-88.397600,28.685000,1.534268,-66.952838,-1.411807,0.600649
2010-05-26,08:00:40,24.796700,-88.446000,28.685000,1.501633,-63.928055,-1.348831,0.659967
2010-05-26,09:00:40,24.819000,-88.491500,28.642000,1.448789,-61.633833,-1.274832,0.688327
2010-05-26,10:00:20,24.843500,-88.534700,28.599000,1.434990,-57.998622,-1.216922,0.760458
2010-05-26,11:00:16,24.870200,-88.576300,28.599000,1.428705,-54.726101,-1.166396,0.825057
2010-05-26,11:00:20,24.843500,-88.534700,28.599000,0.000000,0.000000,0.000000,0.000000
2010-05-26,12:00:40,24.898800,-88.615100,28.555000,1.408791,-52.833422,-1.122641,0.851099
2010-05-26,13:00:16,24.929300,-88.650600,28.599000,1.378102,-46.549892,-1.000465,0.947752
2010-05-26,14:00:40,24.962200,-88.685000,28.642000,1.390077,-43.472319,-0.956378,1.008788
2010-05-26,15:00:16,24.995400,-88.715300,28.729000,1.338923,-39.600444,-0.853469,1.031651
2010-05-26,16:00:16,25.030200,-88.744200,28.772000,1.344361,-36.964158,-0.808385,1.074160
2010-05-26,17:00:40,25.066700,-88.772200,28.989000,1.362907,-34.798351,-0.777797,1.119172
2010-05-26,18:01:04,25.104100,-88.799400,29.119000,1.373181,-33.371861,-0.755346,1.146768
2010-05-26,19:00:32,25.141800,-88.824800,29.205000,1.375315,-31.383335,-0.716211,1.174110
2010-05-26,20:01:12,25.180400,-88.848600,29.249000,1.349441,-29.164866,-0.657615,1.178360
2010-05-26,21:00:28,25.217600,-88.869600,29.249000,1.305315,-27.057657,-0.593771,1.162448
2010-05-26,22:00:40,25.255300,-88.889600,29.119000,1.286433,-25.634978,-0.556557,1.159807
2010-05-26,23:01:00,25.292200,-88.908600,28.989000,1.249452,-24.967512,-0.527399,1.132687
2010-05-27,00:00:40,25.328200,-88.927000,28.859000,1.230919,-24.799191,-0.516296,1.117408
2010-05-27,01:01:32,25.366600,-88.944600,28.772000,1.264668,-22.499776,-0.483963,1.168403
2010-05-27,02:01:12,25.405200,-88.959900,28.685000,1.272613,-19.702426,-0.429043,1.198109
2010-05-27,03:00:48,25.445000,-88.973700,28.642000,1.295960,-17.388029,-0.387287,1.236738
2010-05-27,04:01:04,25.485600,-88.985200,28.599000,1.287793,-14.344935,-0.319062,1.247642
2010-05-27,05:00:16,25.526100,-88.995000,28.599000,1.296856,-12.319550,-0.276702,1.266993
2010-05-27,05:02:24,25.526000,-88.995000,28.599000,0.086813,180.000000,0.000000,-0.086813
2010-05-27,06:00:40,25.567600,-89.002600,28.555000,1.340094,-9.359964,-0.217948,1.322252
2010-05-27,07:00:40,25.609200,-89.007600,28.512000,1.291576,-6.186923,-0.139196,1.284053
2010-05-27,08:00:40,25.652200,-89.009400,28.512000,1.328212,-2.161399,-0.050093,1.327267
2010-05-27,09:01:40,25.696000,-89.008200,28.469000,1.330202,1.414483,0.032836,1.329797
2010-05-27,10:00:24,25.738700,-89.003700,28.469000,1.352487,5.423828,0.127840,1.346431
2010-05-27,11:00:40,25.783000,-88.996400,28.382000,1.376253,8.441565,0.202035,1.361343
2010-05-27,12:00:40,25.828300,-88.986200,28.382000,1.426699,11.459215,0.283443,1.398260
2010-05-27,13:00:20,25.874300,-88.974100,28.382000,1.467258,13.317927,0.337989,1.427799
2010-05-27,14:01:40,25.923300,-88.959300,28.339000,1.533229,15.200637,0.402013,1.479587
2010-05-27,15:00:40,25.971100,-88.942900,28.425000,1.570216,17.145587,0.462901,1.500434
2010-05-27,16:01:16,26.020800,-88.923000,28.382000,1.614255,19.793384,0.546634,1.518884
2010-05-27,17:01:12,26.069300,-88.900000,28.425000,1.629062,23.077333,0.638548,1.498699
2010-05-27,18:00:40,26.116600,-88.874500,28.469000,1.636664,25.834719,0.713220,1.473087
2010-05-27,19:00:28,26.164400,-88.847000,28.512000,1.666140,27.314935,0.764560,1.480361
2010-05-27,20:01:12,26.213400,-88.818800,28.599000,1.681694,27.313213,0.771653,1.494204
2010-05-27,21:00:40,26.261700,-88.791300,28.685000,1.689038,27.053244,0.768206,1.504231
2010-05-27,22:00:20,26.309000,-88.763000,28.729000,1.666057,28.211038,0.787579,1.468150
2010-05-27,23:00:40,26.356200,-88.734000,28.685000,1.653995,28.839483,0.797817,1.448857
2010-05-28,00:00:40,26.403300,-88.706600,28.599000,1.639411,27.526887,0.757678,1.453820
2010-05-28,01:01:04,26.450700,-88.678900,28.469000,1.640378,27.624001,0.760590,1.453391
2010-05-28,02:00:24,26.496300,-88.651500,28.425000,1.616161,28.274457,0.765569,1.423335
2010-05-28,03:00:28,26.541000,-88.623600,28.425000,1.578584,29.183031,0.769719,1.378209
2010-05-28,04:00:40,26.583700,-88.595900,28.382000,1.518748,30.123991,0.762219,1.313628
2010-05-28,05:00:40,26.624800,-88.568700,28.382000,1.474082,30.614065,0.750680,1.268620
2010-05-28,06:00:40,26.663800,-88.541600,28.382000,1.417084,31.843664,0.747658,1.203800
2010-05-28,07:01:08,26.699500,-88.513600,28.339000,1.335208,35.022628,0.766276,1.093436
2010-05-28,08:00:28,26.733400,-88.486300,28.339000,1.303462,35.728852,0.761157,1.058137
2010-05-28,09:00:36,26.767600,-88.459600,28.339000,1.283995,34.882171,0.734305,1.053299
2010-05-28,10:00:20,26.801300,-88.432800,28.295000,1.281379,35.372015,0.741769,1.044850
2010-05-28,11:00:40,26.834300,-88.404000,28.295000,1.283970,37.913659,0.788965,1.012972
2010-05-28,12:00:56,26.866700,-88.374200,28.295000,1.287968,39.372054,0.817027,0.995655
2010-05-28,13:00:24,26.897800,-88.342900,28.295000,1.301562,41.913484,0.869453,0.968563
2010-05-28,14:00:40,26.928100,-88.309300,28.339000,1.309458,44.677646,0.920703,0.931122
2010-05-28,15:00:40,26.956400,-88.272600,28.425000,1.335237,49.140154,1.009856,0.873527
2010-05-28,16:00:40,26.983300,-88.233900,28.469000,1.350131,52.049003,1.064628,0.830313
2010-05-28,17:00:40,27.008200,-88.191800,28.599000,1.389761,56.424844,1.157895,0.768580
2010-05-28,18:00:40,27.031000,-88.146900,28.729000,1.421133,60.316378,1.234643,0.703760
2010-05-28,19:00:40,27.052200,-88.100400,28.815000,1.436134,62.893286,1.278388,0.654373
2010-05-28,20:00:40,27.072500,-88.051600,29.032000,1.480506,64.961377,1.341372,0.626593
2010-05-28,21:00:24,27.090500,-88.000600,29.119000,1.514440,68.376485,1.407862,0.558080
2010-05-28,22:00:24,27.108700,-87.946900,29.075000,1.578889,69.157344,1.475569,0.561773
2010-05-28,23:00:40,27.125200,-87.890200,29.032000,1.631652,71.895175,1.550868,0.507046
2010-05-29,00:00:40,27.140300,-87.831700,28.945000,1.673213,73.825852,1.606987,0.466087
2010-05-29,01:00:40,27.153400,-87.771000,28.859000,1.715544,76.367125,1.667210,0.404353
2010-05-29,02:00:36,27.164900,-87.709100,28.815000,1.738579,78.205755,1.701874,0.355362
2010-05-29,03:00:40,27.175200,-87.646500,28.772000,1.746251,79.521862,1.717131,0.317574
2010-05-29,04:00:20,27.184700,-87.582400,28.772000,1.794302,80.541236,1.769907,0.294872
2010-05-29,05:00:40,27.191900,-87.518900,28.729000,1.747866,82.735681,1.733836,0.221012
2010-05-29,06:00:16,27.197800,-87.458000,28.729000,1.693161,83.783821,1.683206,0.183336
2010-05-29,07:01:32,27.205100,-87.397200,28.685000,1.649459,82.311796,1.634631,0.220668
2010-05-29,08:00:24,27.211300,-87.339300,28.685000,1.631731,83.134424,1.620031,0.195058
2010-05-29,09:00:40,27.218000,-87.281000,28.685000,1.606485,82.636563,1.593237,0.205892
2010-05-29,10:00:16,27.224300,-87.222500,28.642000,1.628302,83.094823,1.616491,0.195765
2010-05-29,11:00:16,27.229100,-87.162300,28.642000,1.658923,84.876032,1.652294,0.148160
2010-05-29,12:00:40,27.229800,-87.102600,28.642000,1.627820,89.244506,1.627679,0.021464
2010-05-29,13:00:16,27.227900,-87.046300,28.685000,1.556712,92.173536,1.555592,-0.059040
2010-05-29,14:00:16,27.223700,-86.990200,28.729000,1.545222,94.812619,1.539775,-0.129640
2010-05-29,15:00:24,27.216000,-86.934300,28.859000,1.549223,98.805133,1.530965,-0.237146
2010-05-29,16:00:24,27.216000,-86.934300,28.859000,0.000000,0.000000,0.000000,0.000000
2010-05-29,17:00:32,27.194100,-86.828200,28.989000,1.476991,103.937676,1.433505,-0.355757
2010-05-29,18:00:32,27.194100,-86.828200,28.989000,1.476991,103.937676,1.433505,-0.355757
2010-05-29,19:00:16,27.164300,-86.721500,29.249000,1.561650,108.083939,1.484509,-0.484752
2010-05-29,20:00:40,27.144600,-86.665900,29.379000,1.632759,111.712800,1.516915,-0.604046
2010-05-29,21:00:40,27.121500,-86.610400,29.465000,1.683069,115.064787,1.524573,-0.713020
2010-05-29,22:00:16,27.094900,-86.554100,29.682000,1.763040,117.958286,1.557274,-0.826564
2010-05-29,23:00:28,27.064700,-86.495100,29.725000,1.864126,119.894052,1.616102,-0.929076
2010-05-30,00:01:00,27.030800,-86.436700,29.595000,1.899468,123.094873,1.591313,-1.037161
2010-05-30,01:00:20,26.993900,-86.380300,29.379000,1.945879,126.292391,1.568392,-1.151778
2010-05-30,02:00:40,26.952800,-86.324300,29.292000,1.984603,129.471873,1.531988,-1.261611
2010-05-30,03:00:20,26.912000,-86.271800,29.162000,1.927285,131.078155,1.452814,-1.266396
2010-05-30,04:00:24,26.871400,-86.219900,29.075000,1.898363,131.254746,1.427161,-1.251796
2010-05-30,05:00:40,26.831900,-86.169600,28.989000,1.837176,131.353956,1.379062,-1.213838
2010-05-30,06:00:40,26.795400,-86.120700,28.945000,1.756118,129.907311,1.347089,-1.126633
2010-05-30,07:00:40,26.761300,-86.069600,28.859000,1.758040,126.777446,1.408132,-1.052553
2010-05-30,08:00:40,26.730100,-86.019700,28.815000,1.679088,124.998117,1.375460,-0.963040
2010-05-30,09:01:00,26.702200,-85.969100,28.772000,1.630449,121.686265,1.387409,-0.856422
2010-05-30,10:00:16,26.677000,-85.918000,28.685000,1.629565,118.896961,1.426668,-0.787465
2010-05-30,11:01:04,26.654500,-85.867200,28.685000,1.543339,116.364327,1.382814,-0.685362
2010-05-30,12:00:24,26.635400,-85.816700,28.642000,1.529831,112.935935,1.408884,-0.596178
2010-05-30,13:00:40,26.618300,-85.765100,28.642000,1.511770,110.340318,1.417503,-0.525485
2010-05-30,14:00:40,26.604800,-85.713900,28.642000,1.473119,106.431520,1.412955,-0.416700
2010-05-30,15:00:24,26.594200,-85.662700,28.729000,1.456963,103.036409,1.419412,-0.328647
2010-05-30,16:00:40,26.585700,-85.612400,28.815000,1.406701,100.701178,1.382237,-0.261206
2010-05-30,17:00:20,26.579800,-85.563100,28.902000,1.380665,97.622146,1.368466,-0.183131
2010-05-30,18:01:04,26.576300,-85.514100,29.032000,1.340561,94.566442,1.336305,-0.106729
2010-05-30,19:01:04,26.574700,-85.466900,29.162000,1.303914,92.170638,1.302978,-0.049387
2010-05-30,20:00:24,26.573200,-85.420600,29.292000,1.293359,92.074588,1.292512,-0.046820
2010-05-30,21:00:16,26.571700,-85.374400,29.335000,1.279089,92.079047,1.278247,-0.046403
2010-05-30,22:00:40,26.570400,-85.328400,29.335000,1.262121,91.809845,1.261491,-0.039861
2010-05-30,23:00:56,26.568700,-85.283400,29.249000,1.237916,92.418650,1.236814,-0.052241
2010-05-31,00:00:16,26.565900,-85.241400,29.119000,1.175794,94.262776,1.172541,-0.087398
2010-05-31,01:00:16,26.563400,-85.200600,28.989000,1.129050,93.919024,1.126410,-0.077167
2010-05-31,02:00:56,26.561100,-85.159600,28.902000,1.121716,93.588745,1.119516,-0.070213
2010-05-31,03:00:16,26.556200,-85.124700,28.815000,0.986330,98.920616,0.974399,-0.152946
2010-05-31,04:01:36,26.551200,-85.092800,28.772000,0.874762,99.938647,0.861635,-0.150978
2010-05-31,05:00:16,26.547400,-85.064300,28.729000,0.813712,98.477565,0.804821,-0.119959
2010-05-31,06:00:20,26.546200,-85.035800,28.685000,0.786950,92.694787,0.786079,-0.036999
2010-05-31,07:00:40,26.546200,-85.008600,28.642000,0.746911,90.000000,0.746911,0.000000
2010-05-31,10:00:24,26.548900,-84.938900,28.599000,0.643077,87.520460,0.642475,0.027821
2010-05-31,11:00:20,26.551400,-84.917200,28.555000,0.604792,82.661330,0.599838,0.077253
2010-05-31,12:01:12,26.555100,-84.896000,28.555000,0.587895,78.959803,0.577015,0.112581
2010-05-31,13:00:24,26.559400,-84.875100,28.555000,0.600115,77.046665,0.584844,0.134520
2010-05-31,14:01:00,26.564100,-84.852200,28.599000,0.642249,77.076685,0.625981,0.143637
2010-05-31,15:00:16,26.569100,-84.829200,28.642000,0.661547,76.338922,0.642832,0.156243
2010-05-31,16:01:04,26.574400,-84.806000,28.729000,0.652333,75.671432,0.632041,0.161441
2010-05-31,17:00:36,26.578900,-84.783700,28.815000,0.636018,77.284987,0.620421,0.139989
2010-05-31,18:00:24,26.583600,-84.762900,28.945000,0.594190,75.819952,0.576085,0.145559
2010-05-31,19:01:00,26.587300,-84.741500,29.032000,0.595688,79.057481,0.584857,0.113076
2010-05-31,20:00:24,26.589600,-84.720700,29.032000,0.584345,82.950929,0.579928,0.071710
2010-05-31,21:00:40,26.590800,-84.700900,29.032000,0.545348,86.122736,0.544100,0.036876
2010-05-31,22:00:24,26.591400,-84.681800,29.119000,0.529873,87.988057,0.529546,0.018603
2010-05-31,23:00:28,26.592000,-84.662400,29.119000,0.535196,88.019134,0.534876,0.018499
2010-06-01,00:00:40,26.590600,-84.643200,29.075000,0.529944,94.661699,0.528191,-0.043070
2010-06-01,01:00:40,26.587800,-84.624100,28.945000,0.534239,99.309963,0.527201,-0.086427
2010-06-01,02:00:16,26.583700,-84.605600,28.902000,0.529634,103.918911,0.514083,-0.127403
2010-06-01,03:00:16,26.578600,-84.587900,28.859000,0.513326,107.858456,0.488593,-0.157420
2010-06-01,04:00:16,26.572700,-84.569600,28.815000,0.537002,109.823848,0.505179,-0.182113
2010-06-01,05:00:36,26.565800,-84.552800,28.772000,0.507541,114.665030,0.461235,-0.211803
2010-06-01,06:00:20,26.558100,-84.536800,28.685000,0.503859,118.281998,0.443712,-0.238734
2010-06-01,07:00:40,26.550000,-84.522000,28.685000,0.476409,121.459890,0.406380,-0.248639
2010-06-01,08:00:16,26.541200,-84.509100,28.642000,0.450959,127.327711,0.358594,-0.273450
2010-06-01,09:00:16,26.531800,-84.496900,28.599000,0.444621,130.735740,0.336901,-0.290147
2010-06-01,10:00:40,26.522300,-84.485600,28.555000,0.425388,133.217233,0.310007,-0.291291
2010-06-01,11:00:16,26.513200,-84.475400,28.555000,0.400492,134.915378,0.283608,-0.282772
2010-06-01,12:00:56,26.504700,-84.465800,28.512000,0.368928,134.695933,0.262252,-0.259484
2010-06-01,13:00:12,26.495900,-84.455500,28.512000,0.398230,133.671654,0.288043,-0.274988
2010-06-01,14:00:20,26.487300,-84.445400,28.512000,0.384266,133.572740,0.278400,-0.264865
2010-06-01,15:00:40,26.478600,-84.435500,28.599000,0.381189,134.474193,0.272003,-0.267056
2010-06-01,16:00:40,26.469700,-84.426400,28.685000,0.372405,137.533660,0.251432,-0.274713
2010-06-01,17:01:12,26.460700,-84.417500,28.859000,0.367746,138.482867,0.243758,-0.275352
2010-06-01,18:00:40,26.451300,-84.409900,29.075000,0.361393,144.101447,0.211904,-0.292749
2010-06-01,19:01:28,26.441200,-84.401600,29.205000,0.381956,143.654931,0.226365,-0.307651
2010-06-01,20:00:16,26.430100,-84.393100,29.292000,0.423908,145.561824,0.239727,-0.349612
2010-06-01,21:00:40,26.417400,-84.386200,29.422000,0.433057,154.054930,0.189466,-0.389411
2010-06-01,22:00:16,26.404200,-84.379300,29.379000,0.452901,154.912456,0.192031,-0.410174
2010-06-01,23:00:16,26.390600,-84.372800,29.422000,0.456638,156.823885,0.179714,-0.419787
2010-06-02,00:00:40,26.376100,-84.366900,29.422000,0.473219,159.972464,0.162064,-0.444603
2010-06-02,01:00:40,26.360400,-84.360700,29.292000,0.514046,160.515313,0.171462,-0.484607
2010-06-02,02:00:16,26.344400,-84.353700,29.119000,0.534023,158.593064,0.194913,-0.497181
2010-06-02,03:00:40,26.328600,-84.347300,28.989000,0.515398,160.048124,0.175870,-0.484464
2010-06-02,04:00:28,26.313500,-84.341100,28.859000,0.498310,159.795027,0.172106,-0.467645
2010-06-02,05:00:40,26.298200,-84.334300,28.772000,0.506674,158.276758,0.187532,-0.470691
2010-06-02,06:00:48,26.282200,-84.327300,28.729000,0.529324,158.582606,0.193288,-0.492772
2010-06-02,07:00:40,26.266000,-84.322100,28.685000,0.521499,163.942841,0.144245,-0.501154
2010-06-02,08:00:40,26.250700,-84.316300,28.642000,0.498805,161.223685,0.160553,-0.472260
2010-06-02,09:00:40,26.236500,-84.309800,28.642000,0.473810,157.678763,0.179952,-0.438307
2010-06-02,10:00:40,26.220500,-84.303600,28.685000,0.522852,160.832422,0.171669,-0.493867
2010-06-02,11:01:04,26.203400,-84.299300,28.642000,0.537502,167.286725,0.118289,-0.524325
2010-06-02,12:00:40,26.186500,-84.295800,28.685000,0.534138,169.472763,0.097589,-0.525148
2010-06-02,13:00:40,26.170300,-84.293100,28.685000,0.505602,171.493287,0.074791,-0.500040
2010-06-02,14:00:56,26.153200,-84.289700,28.772000,0.533787,169.881470,0.093778,-0.525485
2010-06-02,15:00:24,26.136400,-84.284600,28.859000,0.542290,164.756415,0.142581,-0.523211
2010-06-02,16:00:40,26.119700,-84.278900,28.902000,0.536748,162.962900,0.157262,-0.513192
2010-06-02,17:00:40,26.103500,-84.273300,29.119000,0.523575,162.755736,0.155212,-0.500040
2010-06-02,18:00:40,26.085800,-84.267400,29.335000,0.570295,163.334602,0.163550,-0.546340
2010-06-02,19:01:00,26.067800,-84.262700,29.509000,0.567523,166.800891,0.129586,-0.552530
2010-06-02,20:00:40,26.048200,-84.259700,29.595000,0.614091,172.170782,0.083652,-0.608366
2010-06-02,21:00:16,26.028000,-84.258200,29.682000,0.629087,176.182856,0.041880,-0.627691
2010-06-02,22:00:16,26.007200,-84.258900,29.725000,0.642320,-178.267712,-0.019417,-0.642027
2010-06-02,23:00:40,25.986300,-84.259800,29.682000,0.641321,-177.783466,-0.024804,-0.640841
2010-06-03,00:00:32,25.965200,-84.262500,29.552000,0.657042,-173.437808,-0.075088,-0.652737
2010-06-03,01:00:40,25.943000,-84.267400,29.465000,0.697055,-168.774939,-0.135691,-0.683721
2010-06-03,02:00:16,25.920400,-84.274400,29.379000,0.729004,-164.434864,-0.195616,-0.702268
2010-06-03,03:00:24,25.897300,-84.281100,29.292000,0.735252,-165.377969,-0.185608,-0.711439
2010-06-03,04:00:40,25.875600,-84.288200,29.249000,0.695133,-163.597725,-0.196291,-0.666843
2010-06-03,05:00:40,25.854200,-84.295100,29.249000,0.687786,-163.820941,-0.191645,-0.660547
2010-06-03,06:00:40,25.834500,-84.303200,29.162000,0.648370,-159.693349,-0.225013,-0.608073
2010-06-03,07:00:28,25.815800,-84.312500,29.075000,0.634518,-155.883987,-0.259255,-0.579137
2010-06-03,08:00:16,25.796400,-84.322000,29.075000,0.656611,-156.209474,-0.264873,-0.600816
2010-06-03,09:00:40,25.777100,-84.330900,29.032000,0.640768,-157.450832,-0.245719,-0.591781
2010-06-03,10:01:04,25.756100,-84.339800,29.032000,0.689213,-159.109588,-0.245761,-0.643907
2010-06-03,11:00:48,25.735200,-84.348500,28.989000,0.692045,-159.446691,-0.242962,-0.647993
2010-06-03,12:00:28,25.711400,-84.359500,29.032000,0.800211,-157.394003,-0.307595,-0.738731
2010-06-03,13:01:28,25.686100,-84.371200,29.032000,0.832147,-157.378118,-0.320084,-0.768125
2010-06-03,14:00:16,25.660900,-84.384900,29.075000,0.883872,-153.896060,-0.388904,-0.793714
2010-06-03,15:02:04,25.633700,-84.399900,29.119000,0.910290,-153.566319,-0.405226,-0.815120
2010-06-03,18:01:28,25.553500,-84.444200,29.249000,0.924976,-153.518843,-0.412450,-0.827929
2010-06-03,19:02:00,25.526900,-84.461400,29.292000,0.942202,-149.739383,-0.474808,-0.813819
2010-06-03,20:01:48,25.500300,-84.477100,29.379000,0.933382,-151.957174,-0.438812,-0.823799
2010-06-03,21:02:00,25.473200,-84.493200,29.379000,0.946028,-151.796169,-0.447102,-0.833708
2010-06-03,22:00:24,25.445000,-84.511800,29.379000,1.040856,-149.225154,-0.532570,-0.894288
2010-06-03,23:00:16,25.414500,-84.531500,29.379000,1.092323,-149.744055,-0.550382,-0.943530
2010-06-04,00:00:40,25.382200,-84.554000,29.335000,1.170161,-147.819150,-0.623220,-0.990391
2010-06-04,01:01:00,25.348200,-84.579500,29.292000,1.260755,-145.874635,-0.707291,-1.043669
2010-06-04,02:01:04,25.313200,-84.604900,29.292000,1.290573,-146.737555,-0.707847,-1.079134
2010-06-04,03:00:36,25.276200,-84.633000,29.249000,1.396239,-145.524792,-0.790340,-1.151019
2010-06-04,04:00:20,25.239300,-84.666000,29.249000,1.471436,-141.033697,-0.925332,-1.144065
2010-06-04,05:01:28,25.202900,-84.705200,29.205000,1.539539,-135.746962,-1.074334,-1.102718
2010-06-04,06:00:40,25.168300,-84.743400,29.205000,1.530074,-135.026110,-1.081433,-1.082419
2010-06-04,07:01:00,25.135400,-84.783800,29.162000,1.509967,-131.976382,-1.122541,-1.009903
2010-06-04,08:01:04,25.102300,-84.828300,29.205000,1.607733,-129.403488,-1.242287,-1.020553
2010-06-04,09:00:56,25.070600,-84.874300,29.205000,1.619465,-127.267780,-1.288793,-0.980653
2010-06-04,10:00:40,25.039700,-84.921900,29.205000,1.644762,-125.625021,-1.336939,-0.958038
2010-06-04,11:01:12,25.009600,-84.971900,29.205000,1.664158,-123.598745,-1.386133,-0.920901
2010-06-04,12:01:00,24.979800,-85.021500,29.162000,1.670359,-123.539920,-1.392246,-0.922903
2010-06-04,13:01:08,24.949500,-85.071600,29.162000,1.681533,-123.708069,-1.398827,-0.933186
2010-06-04,14:01:08,24.918600,-85.120400,29.205000,1.665945,-124.925863,-1.365897,-0.953780
