Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-09-07,08:00:20,27.155900,-83.763300,28.945000,0.333416,-62.292900,-0.295185,0.155022
2010-09-07,09:00:24,27.164000,-83.771000,28.901000,0.327094,-40.224478,-0.211232,0.249743
2010-09-07,10:01:04,27.173500,-83.773900,28.901000,0.300516,-15.194031,-0.078762,0.290011
2010-09-07,11:00:40,27.186500,-83.773400,28.901000,0.404196,1.959580,0.013821,0.403960
2010-09-07,12:00:40,27.199400,-83.769400,28.901000,0.413047,15.419147,0.109820,0.398180
2010-09-07,13:00:40,27.212200,-83.763500,28.945000,0.427003,22.290884,0.161966,0.395093
2010-09-07,14:00:24,27.224000,-83.756900,28.945000,0.408609,26.445264,0.181971,0.365853
2010-09-07,15:00:28,27.232900,-83.750200,29.031000,0.368551,29.741277,0.182832,0.320003
2010-09-07,16:01:28,27.239300,-83.742500,29.075000,0.284536,46.929650,0.207858,0.194308
2010-09-07,17:00:24,27.242900,-83.736600,29.118000,0.199932,55.538707,0.164845,0.113131
2010-09-07,18:00:40,27.244200,-83.732500,29.161000,0.118927,70.371977,0.112017,0.039949
2010-09-07,19:00:20,27.243700,-83.730000,29.248000,0.070714,102.677946,0.068989,-0.015520
2010-09-07,20:00:16,27.241400,-83.727500,29.248000,0.098837,135.979286,0.068683,-0.071072
2010-09-07,21:00:40,27.239100,-83.725300,29.335000,0.092578,139.620873,0.059976,-0.070523
2010-09-07,22:00:40,27.237400,-83.721300,29.335000,0.121672,115.548058,0.109776,-0.052473
2010-09-07,23:00:40,27.236100,-83.717000,29.291000,0.124646,108.779406,0.118010,-0.040127
2010-09-08,00:00:28,27.234700,-83.710800,29.248000,0.176145,104.249712,0.170726,-0.043358
2010-09-08,01:00:24,27.232600,-83.704100,29.161000,0.195189,109.418027,0.184086,-0.064892
2010-09-08,02:00:40,27.229100,-83.697900,29.118000,0.200669,122.410638,0.169411,-0.107555
2010-09-08,03:00:24,27.224900,-83.694600,29.075000,0.158852,145.059624,0.090978,-0.130219
2010-09-08,04:00:40,27.220100,-83.694400,29.075000,0.147606,177.878074,0.005465,-0.147504
2010-09-08,05:00:16,27.216300,-83.698200,29.031000,0.158016,-138.354229,-0.105006,-0.118081
2010-09-08,06:00:16,27.213000,-83.704900,29.031000,0.210237,-118.979817,-0.183913,-0.101860
2010-09-08,07:00:28,27.210900,-83.713500,28.988000,0.243997,-105.353654,-0.235289,-0.064605
2010-09-08,08:01:04,27.210800,-83.723900,28.988000,0.282677,-90.619455,-0.282660,-0.003056
2010-09-08,09:00:20,27.213500,-83.734800,28.988000,0.314441,-74.435629,-0.302911,0.084371
2010-09-08,10:00:16,27.218800,-83.743100,28.988000,0.280792,-54.319706,-0.228083,0.163775
2010-09-08,11:00:28,27.226600,-83.748300,28.988000,0.278957,-30.660457,-0.142254,0.239960
2010-09-08,12:00:40,27.237000,-83.750500,28.988000,0.325557,-10.652423,-0.060179,0.319947
2010-09-08,13:01:00,27.248200,-83.748300,28.988000,0.349000,9.906230,0.060041,0.343797
2010-09-08,14:00:24,27.259200,-83.743200,29.031000,0.370952,22.399839,0.141358,0.342963
2010-09-08,15:01:00,27.268400,-83.735800,29.075000,0.345636,35.564399,0.201028,0.281162
2010-09-08,16:00:40,27.275900,-83.729000,29.161000,0.298978,38.864704,0.187604,0.232793
2010-09-08,17:00:56,27.281400,-83.722600,29.248000,0.243149,45.963918,0.174800,0.169015
2010-09-08,18:00:40,27.285100,-83.719000,29.291000,0.151659,40.850987,0.099199,0.114717
2010-09-08,19:01:00,27.284600,-83.712900,29.378000,0.167119,95.269409,0.166413,-0.015348
2010-09-08,20:00:24,27.282200,-83.707600,29.465000,0.164827,116.999458,0.146862,-0.074828
2010-09-08,21:00:16,27.278100,-83.705000,29.551000,0.145593,150.593779,0.071486,-0.126835
2010-09-08,22:00:40,27.272300,-83.703100,29.551000,0.185226,163.766355,0.051781,-0.177841
2010-09-08,23:00:16,27.266800,-83.699400,29.465000,0.199130,149.122225,0.102195,-0.170906
2010-09-09,00:00:24,27.262300,-83.694800,29.378000,0.187261,137.740014,0.125932,-0.138592
2010-09-09,01:00:16,27.257000,-83.689600,29.335000,0.217556,138.906119,0.142999,-0.163958
2010-09-09,02:00:40,27.250900,-83.684700,29.248000,0.229834,144.469249,0.133566,-0.187040
2010-09-09,03:01:08,27.244400,-83.680700,29.205000,0.226932,151.316974,0.108919,-0.199085
2010-09-09,04:00:40,27.237200,-83.679100,29.205000,0.228312,168.823689,0.044253,-0.223982
2010-09-09,05:01:04,27.229800,-83.681900,29.161000,0.239398,-161.405272,-0.076337,-0.226901
2010-09-09,06:00:24,27.223200,-83.688000,29.161000,0.266654,-140.585237,-0.169307,-0.206009
2010-09-09,07:00:20,27.217100,-83.698600,29.161000,0.346948,-122.908469,-0.291276,-0.188496
2010-09-09,08:00:40,27.214700,-83.711900,29.161000,0.370459,-101.470494,-0.363060,-0.073671
2010-09-09,09:00:40,27.214400,-83.725200,29.118000,0.365199,-91.452950,-0.365081,-0.009260
2010-09-09,10:00:40,27.217000,-83.735600,29.118000,0.296540,-74.298116,-0.285474,0.080253
2010-09-09,11:00:48,27.222100,-83.742500,29.118000,0.245729,-50.267509,-0.188975,0.157071
2010-09-09,12:00:40,27.229100,-83.745000,29.118000,0.227206,-17.618585,-0.068770,0.216548
2010-09-09,13:00:40,27.236700,-83.743100,29.118000,0.240313,12.532423,0.052146,0.234587
2010-09-09,14:00:24,27.244400,-83.737700,29.161000,0.281340,31.944345,0.148856,0.238734
2010-09-09,15:00:24,27.250700,-83.729600,29.161000,0.295333,48.818797,0.222277,0.194460
2010-09-09,16:00:36,27.254200,-83.721200,29.248000,0.253715,64.887857,0.229734,0.107674
2010-09-09,17:00:16,27.255700,-83.714800,29.335000,0.182630,75.230308,0.176596,0.046559
2010-09-09,18:00:40,27.255500,-83.711000,29.595000,0.103761,93.388239,0.103580,-0.006132
2010-09-09,19:00:16,27.253600,-83.710400,29.725000,0.061323,164.318935,0.016574,-0.059040
2010-09-09,20:00:24,27.251100,-83.712700,29.898000,0.099468,-140.721005,-0.062973,-0.076996
2010-09-09,21:00:28,27.248400,-83.716300,29.985000,0.129103,-130.151862,-0.098678,-0.083248
2010-09-09,22:00:40,27.246300,-83.719700,30.158000,0.113231,-124.789106,-0.092992,-0.064605
2010-09-09,23:00:16,27.244400,-83.721400,30.158000,0.075442,-141.498817,-0.046965,-0.059040
2010-09-10,00:00:40,27.244400,-83.722400,30.115000,0.027261,-90.000000,-0.027261,0.000000
2010-09-10,01:00:16,27.244000,-83.722200,29.985000,0.013602,156.033334,0.005525,-0.012430
2010-09-10,02:00:20,27.242300,-83.723300,29.941000,0.060470,-150.088965,-0.030153,-0.052415
2010-09-10,03:00:40,27.239900,-83.724800,29.855000,0.084281,-150.939941,-0.040937,-0.073671
2010-09-10,04:00:20,27.237400,-83.727600,29.811000,0.109510,-135.120552,-0.077272,-0.077598
2010-09-10,05:00:40,27.234500,-83.733600,29.768000,0.186389,-118.528632,-0.163757,-0.089019
2010-09-10,06:00:40,27.231900,-83.743500,29.768000,0.283311,-106.455419,-0.271707,-0.080253
2010-09-10,07:00:40,27.231800,-83.755800,29.725000,0.337593,-90.523871,-0.337579,-0.003087
2010-09-10,08:00:40,27.232400,-83.771100,29.725000,0.420323,-87.474653,-0.419915,0.018520
2010-09-10,09:00:16,27.235100,-83.788200,29.681000,0.479851,-79.930386,-0.472459,0.083899
2010-09-10,10:00:24,27.239900,-83.804600,29.681000,0.472791,-71.779292,-0.449085,0.147831
2010-09-10,11:00:40,27.246400,-83.817300,29.551000,0.400367,-60.072304,-0.346980,0.199746
2010-09-10,12:00:20,27.253400,-83.826000,29.465000,0.323793,-47.853613,-0.240071,0.217274
2010-09-10,13:00:40,27.261800,-83.832900,29.508000,0.319274,-36.137449,-0.188284,0.257848
2010-09-10,14:00:12,27.270700,-83.836500,29.638000,0.294219,-19.776043,-0.099547,0.276867
2010-09-10,15:00:16,27.278900,-83.837600,29.811000,0.254617,-6.799380,-0.030145,0.252826
2010-09-10,16:00:16,27.278900,-83.837600,29.811000,0.000000,0.000000,0.000000,0.000000
2010-09-10,17:00:16,27.291700,-83.833600,30.418000,0.197718,30.186489,0.099416,0.170906
2010-09-10,18:00:16,27.291700,-83.833600,30.418000,0.197718,30.186489,0.099416,0.170906
2010-09-10,19:00:40,27.295200,-83.825600,30.548000,0.120377,85.612601,0.120025,0.009209
2010-09-10,20:00:24,27.291100,-83.821300,30.678000,0.173770,137.015118,0.118477,-0.127118
2010-09-10,21:00:40,27.284100,-83.818600,30.461000,0.227398,161.078765,0.073738,-0.215111
2010-09-10,22:00:20,27.275000,-83.815500,30.418000,0.295118,163.155183,0.085520,-0.282456
2010-09-10,23:00:40,27.265700,-83.810000,30.115000,0.322513,152.270594,0.150064,-0.285474
2010-09-11,00:00:16,27.255300,-83.804500,29.855000,0.357097,154.821365,0.151924,-0.323168
2010-09-11,01:00:16,27.243600,-83.801100,29.725000,0.372997,165.514471,0.093300,-0.361140
2010-09-11,02:00:40,27.232300,-83.799200,29.681000,0.350334,171.497425,0.051798,-0.346483
2010-09-11,03:00:20,27.219600,-83.799300,29.681000,0.394206,-179.598842,-0.002760,-0.394197
2010-09-11,04:00:40,27.206800,-83.802700,29.638000,0.403724,-166.709048,-0.092815,-0.392910
2010-09-11,05:00:20,27.193800,-83.810800,29.595000,0.461326,-151.005949,-0.223614,-0.403508
2010-09-11,06:00:16,27.181400,-83.822500,29.595000,0.500246,-139.993240,-0.321597,-0.383172
2010-09-11,07:00:40,27.170800,-83.839400,29.595000,0.564045,-125.185817,-0.460987,-0.325020
2010-09-11,08:00:40,27.163700,-83.856700,29.595000,0.523193,-114.763684,-0.475082,-0.219153
2010-09-11,09:00:28,27.161400,-83.874000,29.595000,0.481983,-98.498689,-0.476691,-0.071231
2010-09-11,10:00:20,27.163600,-83.888600,29.595000,0.407569,-80.387426,-0.401846,0.068058
2010-09-11,11:00:40,27.169500,-83.900900,29.551000,0.381623,-61.668565,-0.335911,0.181107
2010-09-11,12:00:16,27.178300,-83.909600,29.508000,0.364165,-41.332117,-0.240503,0.273450
2010-09-11,13:00:40,27.186200,-83.912100,29.508000,0.251647,-15.722212,-0.068190,0.242232
2010-09-11,14:00:16,27.192900,-83.909400,29.595000,0.221166,19.720478,0.074628,0.208195
2010-09-11,15:00:16,27.199800,-83.904500,29.725000,0.251908,32.277948,0.134526,0.212980
2010-09-11,16:00:40,27.206500,-83.897400,29.855000,0.282301,43.304154,0.193622,0.205437
2010-09-11,17:00:16,27.211200,-83.889400,29.898000,0.264967,56.551330,0.221083,0.146047
2010-09-11,18:00:16,27.213100,-83.880100,29.985000,0.261938,77.062068,0.255288,0.058647
2010-09-11,19:01:12,27.210500,-83.870500,30.028000,0.271254,106.937539,0.259487,-0.079024
2010-09-11,20:00:16,27.204600,-83.865700,30.245000,0.228336,144.112608,0.133849,-0.184991
2010-09-11,21:00:40,27.195400,-83.863200,30.331000,0.290215,166.412787,0.068179,-0.282093
2010-09-11,22:00:16,27.184900,-83.862700,30.331000,0.326568,177.574578,0.013820,-0.326275
2010-09-11,23:00:16,27.173800,-83.864100,30.245000,0.344770,-173.598221,-0.038442,-0.342620
2010-09-12,00:01:00,27.163000,-83.865600,30.071000,0.331839,-172.955950,-0.040694,-0.329335
2010-09-12,01:00:16,27.152700,-83.867600,29.985000,0.326629,-170.197916,-0.055607,-0.321861
2010-09-12,02:00:28,27.143500,-83.867900,29.941000,0.283149,-178.337961,-0.008212,-0.283030
2010-09-12,03:00:20,27.134500,-83.869700,29.898000,0.282794,-169.908143,-0.049553,-0.278419
2010-09-12,04:01:00,27.125000,-83.871300,29.811000,0.293251,-171.475358,-0.043470,-0.290011
2010-09-12,05:00:24,27.114300,-83.875100,29.725000,0.349879,-162.458523,-0.105452,-0.333609
2010-09-12,06:00:40,27.103700,-83.879800,29.681000,0.350192,-158.461581,-0.128564,-0.325739
2010-09-12,07:00:16,27.095100,-83.885100,29.638000,0.304810,-151.249838,-0.146611,-0.267235
2010-09-12,08:00:20,27.087000,-83.891400,29.595000,0.303771,-145.299603,-0.172932,-0.249743
2010-09-12,09:00:40,27.080000,-83.898700,29.595000,0.293214,-137.123246,-0.199510,-0.214873
2010-09-12,10:00:24,27.073500,-83.906300,29.595000,0.290918,-133.846979,-0.209808,-0.201529
2010-09-12,11:01:00,27.068600,-83.912700,29.551000,0.229690,-130.689765,-0.174162,-0.149749
2010-09-12,12:00:40,27.064600,-83.917900,29.551000,0.189926,-130.821769,-0.143726,-0.124156
2010-09-12,13:00:24,27.061900,-83.920200,29.551000,0.105072,-142.816840,-0.063502,-0.083712
2010-09-12,14:00:24,27.060100,-83.917800,29.595000,0.086249,130.104151,0.065970,-0.055560
2010-09-12,15:00:24,27.057700,-83.911100,29.681000,0.198510,111.911876,0.184169,-0.074080
2010-09-12,16:00:40,27.054200,-83.901000,29.811000,0.296596,111.261943,0.276407,-0.107555
2010-09-12,17:00:20,27.047800,-83.888900,29.898000,0.389028,120.705936,0.334486,-0.198650
2010-09-12,18:00:24,27.037600,-83.881100,30.288000,0.380507,145.741261,0.214199,-0.314491
2010-09-12,19:01:28,27.023700,-83.876500,30.591000,0.439487,163.575271,0.124267,-0.421552
2010-09-12,20:00:16,27.006900,-83.874300,30.721000,0.532732,173.345751,0.061732,-0.529143
2010-09-12,21:00:40,26.987600,-83.874300,30.765000,0.591781,180.000000,0.000000,-0.591781
2010-09-12,22:00:40,26.966600,-83.875300,30.721000,0.648783,-177.569967,-0.027508,-0.648200
2010-09-12,23:00:16,26.946400,-83.875200,30.548000,0.627697,179.747177,0.002770,-0.627691
2010-09-13,00:00:52,26.925500,-83.875700,30.375000,0.638871,-178.778177,-0.013623,-0.638726
2010-09-13,01:00:24,26.905400,-83.875800,30.245000,0.625289,-179.745826,-0.002774,-0.625283
2010-09-13,02:00:40,26.887300,-83.874200,30.158000,0.557940,175.492383,0.043849,-0.556215
2010-09-13,03:00:16,26.869100,-83.871800,30.071000,0.569442,173.291559,0.066521,-0.565544
2010-09-13,04:00:24,26.850600,-83.868200,30.028000,0.578289,170.151568,0.098912,-0.569767
2010-09-13,05:00:40,26.831700,-83.865400,29.985000,0.585851,172.469903,0.076774,-0.580799
2010-09-13,06:00:40,26.813400,-83.862100,29.941000,0.572127,170.857994,0.090901,-0.564860
2010-09-13,07:00:40,26.794500,-83.859300,29.941000,0.588458,172.467459,0.077141,-0.583380
2010-09-13,08:00:40,26.775600,-83.858100,29.898000,0.584316,176.755970,0.033066,-0.583380
2010-09-13,09:00:16,26.758400,-83.857000,29.855000,0.535340,176.731927,0.030519,-0.534470
2010-09-13,10:00:20,26.741600,-83.857500,29.855000,0.518167,-178.477623,-0.013766,-0.517984
2010-09-13,11:00:40,26.725500,-83.857500,29.855000,0.494208,180.000000,0.000000,-0.494208
2010-09-13,12:01:04,26.709500,-83.858400,29.811000,0.491215,-177.123626,-0.024650,-0.490596
2010-09-13,13:00:40,26.694300,-83.861700,29.855000,0.481124,-169.023627,-0.091608,-0.472322
2010-09-13,14:00:16,26.680600,-83.863900,29.898000,0.430071,-171.835101,-0.061080,-0.425711
2010-09-13,15:00:20,26.668700,-83.864600,29.941000,0.367412,-176.991134,-0.019286,-0.366906
2010-09-13,16:00:40,26.658200,-83.863700,30.028000,0.323254,175.619740,0.024689,-0.322309
2010-09-13,17:00:20,26.648700,-83.860800,30.115000,0.305649,164.739685,0.080448,-0.294872
2010-09-13,18:00:40,26.640500,-83.855600,30.201000,0.289329,150.455286,0.142669,-0.251708
2010-09-13,19:01:00,26.631900,-83.849500,30.288000,0.312575,147.624285,0.167374,-0.263987
2010-09-13,20:00:40,26.622700,-83.845300,30.418000,0.308424,157.799462,0.116538,-0.285560
2010-09-13,21:00:20,26.613000,-83.841200,30.505000,0.321859,159.299299,0.113773,-0.301079
2010-09-13,22:00:40,26.602600,-83.837300,30.548000,0.336706,161.464471,0.107036,-0.319240
2010-09-13,23:00:32,26.591300,-83.833700,30.505000,0.363478,164.099290,0.099582,-0.349570
2010-09-14,00:00:16,26.579300,-83.829500,30.418000,0.389852,162.620184,0.116451,-0.372054
2010-09-14,01:00:16,26.567400,-83.824500,30.331000,0.392392,159.404657,0.138030,-0.367313
2010-09-14,02:00:24,26.555300,-83.817700,30.158000,0.417091,153.312717,0.187324,-0.372659
2010-09-14,03:00:40,26.542000,-83.809000,30.071000,0.473542,149.665530,0.239161,-0.408710
2010-09-14,04:00:40,26.527800,-83.801400,30.071000,0.485964,154.413344,0.209876,-0.438307
2010-09-14,05:00:16,26.512800,-83.795900,30.028000,0.490552,161.836133,0.152923,-0.466107
2010-09-14,06:00:24,26.498400,-83.791800,29.985000,0.457664,165.705462,0.113000,-0.443494
2010-09-14,07:00:24,26.483700,-83.787800,29.941000,0.467002,166.312721,0.110503,-0.453740
2010-09-14,08:01:04,26.468300,-83.785100,29.898000,0.475877,171.080930,0.073780,-0.470123
2010-09-14,09:00:40,26.454900,-83.784300,29.898000,0.416984,176.940637,0.022255,-0.416389
2010-09-14,10:00:16,26.441900,-83.784800,29.898000,0.404199,-178.027742,-0.013911,-0.403960
2010-09-14,11:00:40,26.430100,-83.786000,29.855000,0.363312,-174.796944,-0.032947,-0.361815
2010-09-14,12:00:40,26.418400,-83.788000,29.855000,0.365347,-171.296673,-0.055284,-0.361140
2010-09-14,13:00:20,26.408600,-83.789900,29.855000,0.308735,-170.149485,-0.052818,-0.304183
2010-09-14,14:00:28,26.399000,-83.792100,29.855000,0.301827,-168.400550,-0.060688,-0.295663
2010-09-14,15:00:24,26.390900,-83.795400,29.898000,0.266444,-159.951175,-0.091343,-0.250298
2010-09-14,16:00:40,26.383600,-83.798400,29.941000,0.239048,-159.789251,-0.082585,-0.224330
2010-09-14,17:01:28,26.377400,-83.800600,29.941000,0.198168,-162.365222,-0.060035,-0.188855
2010-09-14,18:00:16,26.372500,-83.801600,29.985000,0.156892,-169.638604,-0.028218,-0.154333
2010-09-14,19:00:24,26.368200,-83.801300,30.028000,0.132691,176.423234,0.008278,-0.132432
2010-09-14,20:00:28,26.363700,-83.800800,30.071000,0.139432,174.314773,0.013813,-0.138746
2010-09-14,21:00:40,26.358700,-83.799700,30.071000,0.156781,168.848667,0.030322,-0.153821
2010-09-14,22:01:40,26.353500,-83.797900,30.071000,0.165295,162.767578,0.048969,-0.157875
2010-09-14,23:00:40,26.348100,-83.795800,30.028000,0.179503,160.787540,0.059069,-0.169505
2010-09-15,00:00:24,26.342200,-83.793200,29.941000,0.196674,158.450548,0.072239,-0.182926
2010-09-15,01:00:36,26.336000,-83.790300,29.898000,0.206817,157.257408,0.079954,-0.190738
2010-09-15,02:00:24,26.330100,-83.786400,29.898000,0.212380,149.356495,0.108249,-0.182722
2010-09-15,03:01:28,26.323600,-83.781100,29.855000,0.244160,143.840222,0.144064,-0.197129
2010-09-15,04:00:16,26.316500,-83.775500,29.811000,0.273866,144.741005,0.158096,-0.223626
2010-09-15,05:00:24,26.308300,-83.769100,29.811000,0.308216,145.022523,0.176686,-0.252545
2010-09-15,06:01:28,26.298600,-83.761500,29.768000,0.359491,144.916531,0.206624,-0.294177
2010-09-15,07:00:16,26.288500,-83.754900,29.768000,0.368689,149.635865,0.186370,-0.318116
2010-09-15,08:01:32,26.275900,-83.748100,29.725000,0.423128,154.178016,0.184305,-0.380879
2010-09-15,09:00:24,26.263300,-83.742200,29.725000,0.429935,157.222789,0.166449,-0.396408
2010-09-15,10:01:00,26.248300,-83.737300,29.725000,0.477683,163.671326,0.134299,-0.458416
2010-09-15,11:00:40,26.233500,-83.734200,29.681000,0.467416,169.359690,0.086305,-0.459379
2010-09-15,12:01:40,26.217400,-83.732500,29.681000,0.490994,174.589039,0.046300,-0.488807
2010-09-15,13:00:24,26.201500,-83.733000,29.681000,0.501564,-178.383921,-0.014145,-0.501364
2010-09-15,14:00:28,26.185000,-83.734600,29.681000,0.510657,-175.027109,-0.044266,-0.508735
2010-09-15,15:00:24,26.169500,-83.738100,29.725000,0.488701,-168.544352,-0.097061,-0.478966
2010-09-15,16:01:12,26.154300,-83.742000,29.725000,0.475119,-167.031299,-0.106626,-0.463000
2010-09-15,17:00:40,26.140300,-83.746300,29.725000,0.452277,-164.585877,-0.120213,-0.436009
2010-09-15,18:01:12,26.127200,-83.750300,29.768000,0.415577,-164.670223,-0.109868,-0.400791
2010-09-15,19:00:24,26.115600,-83.754100,29.768000,0.378263,-163.609935,-0.106737,-0.362892
2010-09-15,20:00:16,26.104800,-83.758000,29.811000,0.351228,-162.034224,-0.108336,-0.334102
2010-09-15,21:00:40,26.094500,-83.761700,29.811000,0.331848,-162.120642,-0.101882,-0.315821
2010-09-15,22:01:12,26.084400,-83.764700,29.768000,0.319813,-165.063327,-0.082432,-0.309007
2010-09-15,23:00:24,26.074900,-83.767200,29.768000,0.305385,-166.701402,-0.070246,-0.297196
2010-09-16,00:00:40,26.064600,-83.769200,29.725000,0.321298,-170.106037,-0.055207,-0.316520
2010-09-16,01:00:24,26.054000,-83.770500,29.725000,0.330636,-173.712865,-0.036208,-0.328647
2010-09-16,02:01:04,26.042800,-83.770300,29.725000,0.341952,179.080867,0.005485,-0.341908
2010-09-16,03:00:40,26.029400,-83.769300,29.725000,0.417324,176.163857,0.027920,-0.416389
2010-09-16,04:00:40,26.016000,-83.768100,29.681000,0.414950,175.399125,0.033285,-0.413613
2010-09-16,05:00:24,26.002100,-83.766900,29.681000,0.432257,175.563438,0.033437,-0.430962
2010-09-16,06:00:28,25.986300,-83.766300,29.681000,0.487436,178.045076,0.016628,-0.487152
2010-09-16,07:01:40,25.970600,-83.765200,29.681000,0.476046,176.396022,0.029924,-0.475105
2010-09-16,08:00:16,25.954200,-83.765000,29.681000,0.518338,179.371811,0.005683,-0.518307
2010-09-16,09:02:12,25.936200,-83.766300,29.638000,0.539390,-176.284249,-0.034956,-0.538256
