Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-07-02,20:15:00,30.365600,-86.400600,0.074842,-8.183224,-0.010653,0.074080
2010-07-02,20:30:00,30.366300,-86.400900,0.092146,-20.293261,-0.031959,0.086427
2010-07-02,20:45:00,30.367300,-86.401200,0.127536,-14.512053,-0.031958,0.123467
2010-07-02,21:00:00,30.368100,-86.401400,0.101045,-12.172193,-0.021305,0.098773
2010-07-02,21:15:00,30.369100,-86.401700,0.127536,-14.511797,-0.031958,0.123467
2010-07-02,21:30:00,30.370100,-86.417400,1.676991,-85.777839,-1.672440,0.123467
2010-07-02,21:45:00,30.371100,-86.402400,1.602619,85.581523,1.597856,0.123467
2010-07-02,22:00:00,30.372200,-86.402700,0.139522,-13.240799,-0.031957,0.135813
2010-07-02,22:30:00,30.374300,-86.402800,0.129749,-2.352578,-0.005326,0.129640
2010-07-02,23:00:00,30.375900,-86.402500,0.100057,9.188715,0.015978,0.098773
2010-07-02,23:30:00,30.376500,-86.402000,0.045619,35.713736,0.026629,0.037040
2010-07-03,00:00:00,30.377400,-86.401300,0.066909,33.861700,0.037281,0.055560
2010-07-03,00:30:00,30.377700,-86.397800,0.187321,84.326029,0.186403,0.018520
2010-07-03,01:00:00,30.377800,-86.397400,0.022180,73.839232,0.021303,0.006173
2010-07-03,01:30:00,30.376400,-86.396700,0.094125,156.666665,0.037281,-0.086427
2010-07-03,02:00:00,30.377700,-86.397000,0.081828,-11.259700,-0.015978,0.080253
2010-07-03,02:30:00,30.376400,-86.396200,0.090862,152.036063,0.042607,-0.080253
2010-07-03,03:00:00,30.375900,-86.395700,0.040766,139.214864,0.026629,-0.030867
2010-07-03,03:30:00,30.375700,-86.395800,0.013446,-156.666388,-0.005326,-0.012347
2010-07-03,04:00:00,30.376000,-86.395500,0.024460,40.785223,0.015978,0.018520
2010-07-03,04:30:00,30.375300,-86.396000,0.050759,-148.357181,-0.026630,-0.043213
2010-07-03,05:00:00,30.375500,-86.395600,0.024623,59.905348,0.021304,0.012347
2010-07-03,05:30:00,30.376700,-86.398000,0.147737,-59.905170,-0.127821,0.074080
2010-07-03,06:00:00,30.377400,-86.400800,0.155258,-73.839342,-0.149123,0.043213
2010-07-03,06:30:00,30.378800,-86.406100,0.295201,-72.976016,-0.282266,0.086427
2010-07-03,07:30:00,30.380400,-86.413900,0.213493,-76.624793,-0.207702,0.049387
2010-07-03,08:00:00,30.380400,-86.414000,0.005326,-90.000000,-0.005326,0.000000
2010-07-03,08:30:00,30.380900,-86.417800,0.204715,-81.327929,-0.202374,0.030867
2010-07-03,09:00:00,30.381000,-86.418500,0.037787,-80.597344,-0.037279,0.006173
2010-07-03,09:30:00,30.381000,-86.418500,0.000000,0.000000,0.000000,0.000000
2010-07-03,10:00:00,30.381000,-86.418500,0.000000,0.000000,0.000000,0.000000
2010-07-03,10:30:00,30.381000,-86.418500,0.000000,0.000000,0.000000,0.000000
2010-07-03,11:00:00,30.381100,-86.418500,0.006173,0.000000,0.000000,0.006173
2010-07-03,11:30:00,30.381000,-86.418500,0.006173,180.000000,0.000000,-0.006173
2010-07-03,12:00:00,30.381000,-86.418500,0.000000,0.000000,0.000000,0.000000
2010-07-03,12:30:00,30.381000,-86.418500,0.000000,0.000000,0.000000,0.000000
2010-07-03,13:00:00,30.387000,-86.430300,0.729443,-59.483633,-0.628404,0.370400
2010-07-03,14:00:00,30.390800,-86.526000,0.000000,0.000000,0.000000,0.000000
2010-07-03,14:30:00,30.391400,-86.526000,0.037040,0.000000,0.000000,0.037040
2010-07-03,15:00:00,30.391400,-86.526000,0.000000,0.000000,0.000000,0.000000
2010-07-03,15:30:00,30.391800,-86.526000,0.024693,0.000000,0.000000,0.024693
2010-07-03,16:00:00,30.391300,-86.526000,0.030867,180.000000,0.000000,-0.030867
2010-07-03,16:30:00,30.391700,-86.525900,0.025261,12.169318,0.005325,0.024693
2010-07-03,17:00:00,30.391700,-86.525900,0.000000,0.000000,0.000000,0.000000
