Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-06-24,10:00:00,27.008500,-94.660700,0.241603,-101.795088,-0.236502,-0.049387
2010-06-24,10:30:00,27.007900,-94.664600,0.217678,-99.797117,-0.214503,-0.037040
2010-06-24,11:00:00,27.007300,-94.668400,0.212261,-100.049693,-0.209004,-0.037040
2010-06-24,11:30:00,27.006800,-94.672300,0.216715,-98.188482,-0.214505,-0.030867
2010-06-24,12:00:00,27.006700,-94.676100,0.209097,-91.691835,-0.209006,-0.006173
2010-06-24,12:30:00,27.006900,-94.679800,0.203880,-86.528123,-0.203505,0.012347
2010-06-24,13:00:00,27.006700,-94.683100,0.181924,-93.891487,-0.181505,-0.012347
2010-06-24,13:30:00,27.006700,-94.686200,0.170505,-90.000000,-0.170505,0.000000
2010-06-24,14:00:00,27.006800,-94.688900,0.148632,-87.619577,-0.148504,0.006173
2010-06-24,14:30:00,27.006700,-94.691200,0.126654,-92.793802,-0.126503,-0.006173
2010-06-24,15:00:00,27.006200,-94.694000,0.157067,-101.333449,-0.154005,-0.030867
2010-06-24,15:30:00,27.005600,-94.697100,0.174483,-102.256268,-0.170506,-0.037040
2010-06-24,16:00:00,27.005400,-94.700500,0.187414,-93.777324,-0.187007,-0.012347
2010-06-24,16:30:00,27.005400,-94.703700,0.176007,-90.000000,-0.176007,0.000000
2010-06-24,17:00:00,27.005000,-94.706800,0.172286,-98.240454,-0.170507,-0.024693
2010-06-24,17:30:00,27.004600,-94.709700,0.161407,-98.800115,-0.159507,-0.024693
2010-06-24,18:00:00,27.004200,-94.712600,0.161408,-98.800084,-0.159508,-0.024693
2010-06-24,18:30:00,27.003600,-94.715600,0.169115,-102.651642,-0.165009,-0.037040
2010-06-24,19:00:00,27.002200,-94.717900,0.153212,-124.339824,-0.126508,-0.086427
2010-06-24,19:30:00,27.001000,-94.720600,0.165962,-116.510881,-0.148511,-0.074080
2010-06-24,20:00:00,26.999800,-94.723500,0.175876,-114.910745,-0.159513,-0.074080
2010-06-24,20:30:00,26.999100,-94.726400,0.165264,-105.157894,-0.159515,-0.043213
2010-06-24,21:00:00,26.998800,-94.729200,0.155124,-96.856787,-0.154015,-0.018520
2010-06-24,21:30:00,26.998600,-94.732000,0.154509,-94.583328,-0.154015,-0.012347
2010-06-24,22:00:00,26.997900,-94.734500,0.144144,-107.445141,-0.137514,-0.043213
2010-06-24,22:30:00,26.996500,-94.737000,0.162419,-122.148829,-0.137515,-0.086427
2010-06-24,23:00:00,26.994800,-94.739200,0.160183,-130.932436,-0.121015,-0.104947
2010-06-24,23:30:00,26.993200,-94.741600,0.164879,-126.803012,-0.132019,-0.098773
2010-06-25,00:00:00,26.991300,-94.744200,0.184968,-129.355349,-0.143022,-0.117293
2010-06-25,00:30:00,26.989700,-94.746800,0.173817,-124.629112,-0.143025,-0.098773
2010-06-25,01:00:00,26.988100,-94.749400,0.173818,-124.628731,-0.143027,-0.098773
2010-06-25,01:30:00,26.986100,-94.752300,0.201729,-127.737339,-0.159532,-0.123467
2010-06-25,02:00:00,26.984000,-94.755300,0.209865,-128.150483,-0.165036,-0.129640
2010-06-25,02:30:00,26.982500,-94.758800,0.213655,-115.684081,-0.192545,-0.092600
2010-06-25,03:00:00,26.981000,-94.762200,0.208713,-116.338337,-0.187047,-0.092600
2010-06-25,03:30:00,26.979100,-94.766000,0.239712,-119.295197,-0.209055,-0.117293
2010-06-25,04:00:00,26.977000,-94.770300,0.269760,-118.723001,-0.236567,-0.129640
2010-06-25,04:30:00,26.975200,-94.775000,0.281443,-113.254927,-0.258577,-0.111120
2010-06-25,05:00:00,26.973300,-94.780000,0.299049,-113.092739,-0.275087,-0.117293
2010-06-25,05:30:00,26.971700,-94.785700,0.328791,-107.482444,-0.313604,-0.098773
2010-06-25,06:00:00,26.970400,-94.791600,0.334385,-103.886698,-0.324612,-0.080253
2010-06-25,06:30:00,26.969800,-94.798100,0.359539,-95.913145,-0.357626,-0.037040
2010-06-25,07:00:00,26.970000,-94.804700,0.363339,-88.052648,-0.363129,0.012347
2010-06-25,07:30:00,26.971000,-94.811500,0.379190,-80.630352,-0.374131,0.061733
2010-06-25,08:00:00,26.972700,-94.817800,0.362156,-73.155043,-0.346617,0.104947
2010-06-25,08:30:00,26.975200,-94.823600,0.354464,-64.189299,-0.319102,0.154333
2010-06-25,09:00:00,26.978000,-94.829400,0.362904,-61.555595,-0.319094,0.172853
2010-06-25,09:30:00,26.981300,-94.835000,0.369346,-56.525282,-0.308083,0.203720
2010-06-25,10:00:00,26.984900,-94.840100,0.357922,-51.616858,-0.280567,0.222240
2010-06-25,10:30:00,26.989400,-94.845200,0.394823,-45.282861,-0.280557,0.277800
2010-06-25,11:00:00,26.994100,-94.850200,0.399793,-43.469362,-0.275044,0.290147
2010-06-25,11:30:00,26.999200,-94.854700,0.400493,-38.174629,-0.247529,0.314840
2010-06-25,12:00:00,27.004800,-94.859200,0.425180,-35.601703,-0.247517,0.345707
2010-06-25,12:30:00,27.010900,-94.862700,0.422924,-27.076007,-0.192503,0.376573
2010-06-25,13:00:00,27.017200,-94.865200,0.412509,-19.470021,-0.137495,0.388920
2010-06-25,13:30:00,27.024000,-94.867500,0.438429,-16.768322,-0.126488,0.419787
2010-06-25,14:00:00,27.031400,-94.869600,0.471197,-14.186644,-0.115482,0.456827
2010-06-25,14:30:00,27.039100,-94.871400,0.485542,-11.762170,-0.098978,0.475347
2010-06-25,15:00:00,27.046900,-94.872200,0.483525,-5.219501,-0.043987,0.481520
2010-06-25,15:30:00,27.054800,-94.872800,0.488808,-3.869635,-0.032988,0.487693
2010-06-25,16:00:00,27.063000,-94.873200,0.506691,-2.487419,-0.021990,0.506213
2010-06-25,16:30:00,27.071500,-94.873100,0.524762,0.600217,0.005497,0.524733
2010-06-25,17:00:00,27.079800,-94.872400,0.513829,4.294538,0.038477,0.512387
2010-06-25,17:30:00,27.088400,-94.871500,0.533206,5.323167,0.049467,0.530907
2010-06-25,18:00:00,27.097500,-94.870900,0.562740,3.359353,0.032976,0.561773
2010-06-25,18:30:00,27.106600,-94.869700,0.565631,6.695227,0.065946,0.561773
2010-06-25,19:00:00,27.115600,-94.867500,0.568600,12.275425,0.120891,0.555600
2010-06-25,19:30:00,27.124600,-94.865500,0.566363,11.188102,0.109892,0.555600
2010-06-25,20:00:00,27.132200,-94.863600,0.480646,12.543794,0.104390,0.469173
2010-06-25,20:30:00,27.139900,-94.861500,0.489147,13.642300,0.115370,0.475347
2010-06-25,21:00:00,27.148300,-94.859400,0.531237,12.542089,0.115362,0.518560
2010-06-25,21:30:00,27.156800,-94.857200,0.538469,12.969077,0.120846,0.524733
2010-06-25,22:00:00,27.166200,-94.854500,0.598943,14.335611,0.148299,0.580293
2010-06-25,22:30:00,27.176000,-94.851900,0.621610,13.280397,0.142794,0.604987
2010-06-25,23:00:00,27.186400,-94.849700,0.653295,10.657150,0.120815,0.642027
2010-06-25,23:30:00,27.197100,-94.847400,0.672512,10.824152,0.126295,0.660547
2010-06-26,00:00:00,27.207900,-94.845800,0.672483,7.506191,0.087849,0.666720
2010-06-26,00:30:00,27.218900,-94.844200,0.684724,7.370517,0.087840,0.679067
2010-06-26,01:00:00,27.229700,-94.843200,0.668976,4.706855,0.054895,0.666720
2010-06-26,01:30:00,27.240500,-94.842800,0.667081,1.886124,0.021956,0.666720
2010-06-26,02:00:00,27.251400,-94.843000,0.672983,-0.934574,-0.010977,0.672893
2010-06-26,02:30:00,27.262700,-94.843400,0.697932,-1.802368,-0.021951,0.697587
2010-06-26,03:00:00,27.273900,-94.843700,0.691609,-1.363900,-0.016462,0.691413
2010-06-26,03:30:00,27.285000,-94.843900,0.685328,-0.917461,-0.010973,0.685240
2010-06-26,04:00:00,27.296300,-94.844600,0.698643,-3.151051,-0.038403,0.697587
2010-06-26,04:30:00,27.308100,-94.845900,0.731936,-5.591244,-0.071313,0.728453
2010-06-26,05:00:00,27.320000,-94.848000,0.743602,-8.911136,-0.115186,0.734627
2010-06-26,05:30:00,27.332300,-94.850700,0.773624,-11.035111,-0.148080,0.759320
2010-06-26,06:00:00,27.344300,-94.852800,0.749698,-8.836152,-0.115161,0.740800
2010-06-26,06:30:00,27.356200,-94.855300,0.747307,-10.569816,-0.137081,0.734627
2010-06-26,07:00:00,27.368000,-94.857500,0.738372,-9.401823,-0.120618,0.728453
2010-06-26,07:30:00,27.379300,-94.859100,0.703080,-7.166665,-0.087713,0.697587
2010-06-26,08:00:00,27.390300,-94.860800,0.685431,-7.813707,-0.093186,0.679067
2010-06-26,08:30:00,27.400300,-94.862200,0.622084,-7.085491,-0.076734,0.617333
2010-06-26,09:00:00,27.409800,-94.863600,0.591464,-7.453671,-0.076727,0.586467
2010-06-26,09:30:00,27.418500,-94.864800,0.541091,-6.980642,-0.065761,0.537080
2010-06-26,10:00:00,27.426500,-94.865700,0.496323,-5.702588,-0.049317,0.493867
2010-06-26,10:30:00,27.434300,-94.866200,0.482299,-3.256366,-0.027396,0.481520
2010-06-26,11:00:00,27.441600,-94.866300,0.450687,-0.696549,-0.005479,0.450653
2010-06-26,11:30:00,27.448100,-94.866200,0.401304,0.782219,0.005479,0.401267
2010-06-26,12:00:00,27.454700,-94.865900,0.407771,2.309857,0.016435,0.407440
2010-06-26,12:30:00,27.461100,-94.865300,0.396458,4.755432,0.032867,0.395093
2010-06-26,13:00:00,27.467200,-94.864700,0.378005,4.987872,0.032866,0.376573
2010-06-26,13:30:00,27.472700,-94.864200,0.340636,4.611457,0.027387,0.339533
2010-06-26,14:00:00,27.477300,-94.863000,0.291480,13.031463,0.065725,0.283973
2010-06-26,14:30:00,27.480900,-94.861700,0.233367,17.763914,0.071199,0.222240
2010-06-26,15:00:00,27.483700,-94.860200,0.191382,25.419907,0.082150,0.172853
2010-06-26,15:30:00,27.486100,-94.859000,0.162081,23.920458,0.065719,0.148160
2010-06-26,16:00:00,27.488600,-94.857000,0.189249,35.362949,0.109529,0.154333
2010-06-26,16:30:00,27.493000,-94.854100,0.314646,30.313530,0.158812,0.271627
2010-06-26,17:00:00,27.498200,-94.851500,0.351171,23.918394,0.142377,0.321013
2010-06-26,17:30:00,27.501800,-94.849000,0.261019,31.632228,0.136895,0.222240
2010-06-26,18:00:00,27.504300,-94.847000,0.189240,35.359093,0.109513,0.154333
2010-06-26,18:30:00,27.505600,-94.844500,0.158680,59.618397,0.136889,0.080253
2010-06-26,19:00:00,27.506900,-94.842500,0.135768,53.764552,0.109510,0.080253
2010-06-26,19:30:00,27.507300,-94.841800,0.045594,57.207943,0.038328,0.024693
2010-06-26,20:00:00,27.506700,-94.841000,0.057365,130.217535,0.043804,-0.037040
2010-06-26,20:30:00,27.505600,-94.840700,0.069865,166.401458,0.016427,-0.067907
2010-06-26,21:00:00,27.505300,-94.840100,0.037714,119.410777,0.032853,-0.018520
2010-06-26,21:30:00,27.506500,-94.840100,0.074080,0.000000,0.000000,0.074080
2010-06-26,22:00:00,27.507900,-94.840300,0.087118,-7.221326,-0.010951,0.086427
2010-06-26,22:30:00,27.509800,-94.841400,0.131853,-27.180103,-0.060229,0.117293
2010-06-26,23:00:00,27.511200,-94.843200,0.131083,-48.751301,-0.098555,0.086427
2010-06-26,23:30:00,27.511500,-94.845700,0.138128,-82.294684,-0.136881,0.018520
2010-06-27,00:00:00,27.511300,-94.849100,0.186567,-93.794497,-0.186158,-0.012347
2010-06-27,00:30:00,27.510300,-94.853100,0.227545,-105.741719,-0.219011,-0.061733
2010-06-27,01:00:00,27.509000,-94.857700,0.264342,-107.673745,-0.251865,-0.080253
2010-06-27,01:30:00,27.507600,-94.862600,0.281872,-107.855485,-0.268295,-0.086427
2010-06-27,02:00:00,27.506500,-94.867600,0.282069,-103.930497,-0.273773,-0.067907
2010-06-27,02:30:00,27.505900,-94.873100,0.303422,-97.011824,-0.301153,-0.037040
2010-06-27,03:00:00,27.506300,-94.880000,0.378616,-86.260518,-0.377810,0.024693
2010-06-27,03:30:00,27.507000,-94.886200,0.342219,-82.745676,-0.339480,0.043213
2010-06-27,04:00:00,27.508200,-94.891500,0.299504,-75.679713,-0.290198,0.074080
2010-06-27,04:30:00,27.509700,-94.896700,0.299399,-71.983776,-0.284719,0.092600
2010-06-27,05:00:00,27.511800,-94.901900,0.312840,-65.518644,-0.284714,0.129640
2010-06-27,05:30:00,27.514200,-94.907200,0.325819,-62.952375,-0.290184,0.148160
2010-06-27,06:00:00,27.516900,-94.912000,0.311203,-57.615415,-0.262802,0.166680
2010-06-27,06:30:00,27.520000,-94.916200,0.299163,-50.230918,-0.229946,0.191373
2010-06-27,07:00:00,27.523400,-94.920400,0.311331,-47.609466,-0.229939,0.209893
2010-06-27,07:30:00,27.527300,-94.924200,0.318187,-40.829240,-0.208033,0.240760
2010-06-27,08:00:00,27.531500,-94.927600,0.319170,-35.673224,-0.186128,0.259280
2010-06-27,08:30:00,27.536200,-94.930500,0.330736,-28.684663,-0.158750,0.290147
2010-06-27,09:00:00,27.541400,-94.933100,0.351148,-23.910055,-0.142321,0.321013
2010-06-27,09:30:00,27.546800,-94.934700,0.344672,-14.719701,-0.087578,0.333360
2010-06-27,10:00:00,27.552400,-94.935600,0.349199,-8.109543,-0.049260,0.345707
2010-06-27,10:30:00,27.557800,-94.935700,0.333405,-0.940592,-0.005473,0.333360
2010-06-27,11:00:00,27.562600,-94.934900,0.299537,8.404881,0.043783,0.296320
2010-06-27,11:30:00,27.567200,-94.933300,0.297166,17.136800,0.087561,0.283973
2010-06-27,12:00:00,27.571400,-94.931600,0.275465,19.738082,0.093030,0.259280
2010-06-27,12:30:00,27.575600,-94.929600,0.281432,22.884788,0.109443,0.259280
2010-06-27,13:00:00,27.579600,-94.927600,0.270098,23.902553,0.109439,0.246933
2010-06-27,13:30:00,27.583600,-94.925700,0.267926,22.831937,0.103963,0.246933
2010-06-27,14:00:00,27.587600,-94.924000,0.263871,20.640689,0.093016,0.246933
2010-06-27,14:30:00,27.590800,-94.921800,0.231330,31.354996,0.120370,0.197547
2010-06-27,15:00:00,27.593800,-94.919700,0.217945,31.814889,0.114896,0.185200
2010-06-27,15:30:00,27.596700,-94.918100,0.199282,26.056834,0.087537,0.179027
2010-06-27,16:00:00,27.599500,-94.917300,0.178308,14.208966,0.043767,0.172853
2010-06-27,16:30:00,27.602500,-94.916700,0.188086,10.050677,0.032825,0.185200
2010-06-27,17:00:00,27.605600,-94.916300,0.192620,6.523133,0.021883,0.191373
2010-06-27,17:30:00,27.608500,-94.916300,0.179027,0.000000,0.000000,0.179027
2010-06-27,18:00:00,27.611200,-94.916700,0.168110,-7.478886,-0.021881,0.166680
2010-06-27,18:30:00,27.613700,-94.917700,0.163741,-19.516421,-0.054702,0.154333
2010-06-27,19:00:00,27.616500,-94.919300,0.193748,-26.854565,-0.087521,0.172853
2010-06-27,19:30:00,27.619300,-94.921300,0.204564,-32.329684,-0.109399,0.172853
2010-06-27,20:00:00,27.622100,-94.924300,0.238338,-43.510847,-0.164094,0.172853
2010-06-27,20:30:00,27.625100,-94.927500,0.254822,-43.382669,-0.175029,0.185200
2010-06-27,21:00:00,27.628300,-94.931700,0.302978,-49.306126,-0.229719,0.197547
2010-06-27,21:30:00,27.631900,-94.936200,0.331611,-47.918745,-0.246120,0.222240
2010-06-27,22:00:00,27.635600,-94.940800,0.339802,-47.763284,-0.251581,0.228413
2010-06-27,22:30:00,27.639500,-94.946400,0.389566,-51.828201,-0.306261,0.240760
2010-06-27,23:00:00,27.643300,-94.952300,0.398922,-53.981099,-0.322657,0.234587
2010-06-27,23:30:00,27.646700,-94.958900,0.417520,-59.820264,-0.360926,0.209893
2010-06-28,00:00:00,27.649800,-94.965900,0.427962,-63.437506,-0.382789,0.191373
2010-06-28,00:30:00,27.652400,-94.973000,0.420117,-67.539159,-0.388248,0.160507
2010-06-28,01:00:00,27.654400,-94.980100,0.407399,-72.358464,-0.388240,0.123467
2010-06-28,01:30:00,27.655800,-94.987100,0.392401,-77.276247,-0.382765,0.086427
2010-06-28,02:00:00,27.656700,-94.993600,0.359738,-81.115340,-0.355421,0.055560
2010-06-28,02:30:00,27.657100,-94.999500,0.323555,-85.622997,-0.322611,0.024693
2010-06-28,03:00:00,27.657200,-95.005300,0.317203,-88.884851,-0.317143,0.006173
2010-06-28,03:30:00,27.656800,-95.011200,0.323555,-94.377007,-0.322611,-0.024693
2010-06-28,04:00:00,27.656300,-95.017200,0.329529,-95.374719,-0.328080,-0.030867
2010-06-28,04:30:00,27.655400,-95.023100,0.327364,-99.771513,-0.322614,-0.055560
2010-06-28,05:00:00,27.654800,-95.029200,0.335603,-96.336559,-0.333553,-0.037040
2010-06-28,05:30:00,27.654200,-95.035300,0.335605,-96.336524,-0.333555,-0.037040
2010-06-28,06:00:00,27.653100,-95.041200,0.329690,-101.886361,-0.322621,-0.067907
2010-06-28,06:30:00,27.652200,-95.047000,0.321985,-99.936372,-0.317156,-0.055560
2010-06-28,07:00:00,27.651300,-95.052600,0.311221,-100.283714,-0.306222,-0.055560
2010-06-28,07:30:00,27.650400,-95.058400,0.321991,-99.936212,-0.317161,-0.055560
2010-06-28,08:00:00,27.649400,-95.063400,0.280299,-102.723168,-0.273417,-0.061733
2010-06-28,08:30:00,27.648800,-95.068500,0.281336,-97.565379,-0.278887,-0.037040
2010-06-28,09:00:00,27.648400,-95.072900,0.241873,-95.859646,-0.240610,-0.024693
2010-06-28,09:30:00,27.647700,-95.077700,0.266018,-99.348850,-0.262485,-0.043213
2010-06-28,10:00:00,27.647000,-95.081900,0.233705,-100.655601,-0.229676,-0.043213
2010-06-28,10:30:00,27.646400,-95.085800,0.216464,-99.852592,-0.213271,-0.037040
2010-06-28,11:00:00,27.645600,-95.089600,0.213592,-103.368874,-0.207804,-0.049387
2010-06-28,11:30:00,27.644900,-95.093200,0.201555,-102.380284,-0.196869,-0.043213
2010-06-28,12:00:00,27.644200,-95.096600,0.190888,-103.084059,-0.185933,-0.043213
2010-06-28,12:30:00,27.643800,-95.099700,0.171317,-98.287402,-0.169528,-0.024693
2010-06-28,13:00:00,27.643700,-95.102200,0.136855,-92.585400,-0.136716,-0.006173
2010-06-28,13:30:00,27.643600,-95.104000,0.098629,-93.588569,-0.098436,-0.006173
2010-06-28,14:00:00,27.643300,-95.105600,0.089437,-101.950878,-0.087499,-0.018520
2010-06-28,14:30:00,27.642600,-95.106500,0.065497,-131.282993,-0.049218,-0.043213
2010-06-28,15:00:00,27.641600,-95.106700,0.062695,-169.953018,-0.010937,-0.061733
2010-06-28,15:30:00,27.640200,-95.106700,0.086427,180.000000,0.000000,-0.086427
2010-06-28,16:00:00,27.638600,-95.106700,0.098773,180.000000,0.000000,-0.098773
2010-06-28,16:30:00,27.636000,-95.106500,0.160879,176.101532,0.010938,-0.160507
2010-06-28,17:00:00,27.633100,-95.106500,0.179027,180.000000,0.000000,-0.179027
2010-06-28,17:30:00,27.629900,-95.106700,0.197849,-176.830666,-0.010939,-0.197547
2010-06-28,18:00:00,27.626500,-95.107600,0.215588,-166.801356,-0.049225,-0.209893
2010-06-28,18:30:00,27.623300,-95.108900,0.209954,-160.204249,-0.071105,-0.197547
2010-06-28,19:00:00,27.620200,-95.110400,0.208219,-156.794070,-0.082046,-0.191373
2010-06-28,19:30:00,27.616400,-95.112000,0.250381,-159.540661,-0.087519,-0.234587
2010-06-28,20:00:00,27.612100,-95.114100,0.289242,-156.599895,-0.114872,-0.265453
2010-06-28,20:30:00,27.608200,-95.116400,0.271653,-152.409131,-0.125817,-0.240760
2010-06-28,21:00:00,27.604300,-95.119000,0.279635,-149.426736,-0.142233,-0.240760
2010-06-28,21:30:00,27.599800,-95.121900,0.319911,-150.269386,-0.158651,-0.277800
2010-06-28,22:00:00,27.595500,-95.125400,0.327309,-144.195432,-0.191483,-0.265453
2010-06-28,22:30:00,27.591300,-95.128900,0.322327,-143.552373,-0.191491,-0.259280
2010-06-28,23:00:00,27.587400,-95.133000,0.329071,-137.023749,-0.224326,-0.240760
2010-06-28,23:30:00,27.583900,-95.137600,0.331713,-130.644758,-0.251691,-0.216067
2010-06-29,00:00:00,27.581000,-95.142300,0.313348,-124.843353,-0.257170,-0.179027
2010-06-29,00:30:00,27.578200,-95.146900,0.305342,-124.478547,-0.251705,-0.172853
2010-06-29,01:00:00,27.575900,-95.151200,0.274816,-121.108513,-0.235295,-0.141987
2010-06-29,01:30:00,27.573700,-95.155600,0.276435,-119.426250,-0.240772,-0.135813
2010-06-29,02:00:00,27.571800,-95.160200,0.277707,-114.983925,-0.251721,-0.117293
2010-06-29,02:30:00,27.570200,-95.164700,0.265323,-111.856016,-0.246252,-0.098773
2010-06-29,03:00:00,27.569000,-95.169400,0.267656,-106.067699,-0.257200,-0.074080
2010-06-29,03:30:00,27.568100,-95.173600,0.236461,-103.589559,-0.229841,-0.055560
2010-06-29,04:00:00,27.567200,-95.178000,0.247114,-102.993181,-0.240788,-0.055560
2010-06-29,04:30:00,27.566400,-95.182800,0.267282,-100.647949,-0.262679,-0.049387
2010-06-29,05:00:00,27.565400,-95.187800,0.280504,-102.713734,-0.273627,-0.061733
2010-06-29,05:30:00,27.565000,-95.192600,0.263841,-95.370265,-0.262683,-0.024693
2010-06-29,06:00:00,27.564800,-95.196900,0.235645,-93.003403,-0.235321,-0.012347
2010-06-29,06:30:00,27.564400,-95.200700,0.209420,-96.771683,-0.207959,-0.024693
2010-06-29,07:00:00,27.563800,-95.204400,0.205847,-100.366240,-0.202487,-0.037040
2010-06-29,07:30:00,27.563600,-95.207900,0.191940,-93.688136,-0.191542,-0.012347
2010-06-29,08:00:00,27.564000,-95.210500,0.144415,-80.154714,-0.142289,0.024693
2010-06-29,08:30:00,27.564100,-95.212500,0.109626,-86.771826,-0.109452,0.006173
2010-06-29,09:00:00,27.563200,-95.214700,0.132600,-114.771853,-0.120398,-0.055560
2010-06-29,09:30:00,27.561500,-95.217100,0.168123,-128.625390,-0.131345,-0.104947
2010-06-29,10:00:00,27.559700,-95.220000,0.193744,-124.997411,-0.158711,-0.111120
2010-06-29,10:30:00,27.558100,-95.222900,0.186939,-121.895541,-0.158714,-0.098773
2010-06-29,11:00:00,27.556500,-95.225800,0.186941,-121.895166,-0.158716,-0.098773
2010-06-29,11:30:00,27.554700,-95.229300,0.221453,-120.117580,-0.191557,-0.111120
2010-06-29,12:00:00,27.552800,-95.231900,0.184411,-129.497358,-0.142302,-0.117293
2010-06-29,12:30:00,27.550700,-95.234100,0.176933,-137.113691,-0.120411,-0.129640
2010-06-29,13:00:00,27.548500,-95.236900,0.204773,-131.547356,-0.153254,-0.135813
2010-06-29,13:30:00,27.546400,-95.240400,0.231313,-124.087043,-0.191571,-0.129640
2010-06-29,14:00:00,27.544600,-95.243800,0.216751,-120.841269,-0.186101,-0.111120
2010-06-29,14:30:00,27.542800,-95.247400,0.226223,-119.419305,-0.197051,-0.111120
2010-06-29,15:00:00,27.540600,-95.251100,0.243850,-123.845388,-0.202528,-0.135813
2010-06-29,15:30:00,27.539100,-95.255700,0.268284,-110.191392,-0.251796,-0.092600
2010-06-29,16:00:00,27.537600,-95.260400,0.273431,-109.795236,-0.257274,-0.092600
2010-06-29,16:30:00,27.536000,-95.265100,0.275586,-111.002697,-0.257277,-0.098773
2010-06-29,17:00:00,27.534000,-95.269600,0.275543,-116.620859,-0.246333,-0.123467
2010-06-29,17:30:00,27.531800,-95.273900,0.271760,-119.983769,-0.235390,-0.135813
2010-06-29,18:00:00,27.529400,-95.278500,0.292170,-120.470978,-0.251817,-0.148160
2010-06-29,18:30:00,27.527400,-95.284100,0.330495,-111.936637,-0.306566,-0.123467
2010-06-29,19:00:00,27.525200,-95.290600,0.380880,-110.890189,-0.355843,-0.135813
2010-06-29,19:30:00,27.523000,-95.297800,0.416914,-109.011559,-0.394172,-0.135813
2010-06-29,20:00:00,27.520900,-95.305300,0.430584,-107.522466,-0.410604,-0.129640
