Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-11,07:00:00,29.965000,-88.492900,0.116475,-105.367329,-0.112311,-0.030867
2010-05-11,07:30:00,29.964400,-88.495300,0.133593,-106.096688,-0.128356,-0.037040
2010-05-11,08:00:00,29.963400,-88.498200,0.166932,-111.703935,-0.155098,-0.061733
2010-05-11,08:30:00,29.962100,-88.501500,0.193882,-114.451836,-0.176493,-0.080253
2010-05-11,09:00:00,29.960900,-88.505000,0.201317,-111.590880,-0.187192,-0.074080
2010-05-11,09:30:00,29.960100,-88.508500,0.193599,-104.779390,-0.187194,-0.049387
2010-05-11,10:00:00,29.959300,-88.512200,0.203962,-104.012713,-0.197892,-0.049387
2010-05-11,10:30:00,29.958800,-88.516000,0.205572,-98.635615,-0.203242,-0.030867
2010-05-11,11:00:00,29.958600,-88.519700,0.198279,-93.570073,-0.197894,-0.012347
2010-05-11,11:30:00,29.958500,-88.523200,0.187299,-91.888797,-0.187197,-0.006173
2010-05-11,12:00:00,29.958400,-88.526900,0.197991,-91.786766,-0.197895,-0.006173
2010-05-11,12:30:00,29.958400,-88.530500,0.192546,-90.000000,-0.192546,0.000000
2010-05-11,13:00:00,29.958500,-88.534000,0.187299,-88.111205,-0.187198,0.006173
2010-05-11,13:30:00,29.958700,-88.537200,0.171597,-85.873904,-0.171152,0.012347
2010-05-11,14:00:00,29.958800,-88.540100,0.155229,-87.720789,-0.155106,0.006173
2010-05-11,14:30:00,29.958800,-88.543100,0.160454,-90.000000,-0.160454,0.000000
2010-05-11,15:00:00,29.959100,-88.546200,0.166834,-83.626535,-0.165803,0.018520
2010-05-11,15:30:00,29.959600,-88.549200,0.163396,-79.110956,-0.160454,0.030867
2010-05-11,16:00:00,29.960100,-88.552300,0.168650,-79.454158,-0.165801,0.030867
2010-05-11,16:30:00,29.960600,-88.555100,0.152903,-78.353622,-0.149755,0.030867
2010-05-11,17:00:00,29.961100,-88.558000,0.158144,-78.744738,-0.155103,0.030867
2010-05-11,17:30:00,29.961700,-88.560900,0.159463,-76.568713,-0.155102,0.037040
2010-05-11,18:00:00,29.962400,-88.563900,0.166167,-74.926361,-0.160449,0.043213
2010-05-11,18:30:00,29.963300,-88.566400,0.144791,-67.435321,-0.133707,0.055560
2010-05-11,19:00:00,29.964600,-88.568800,0.151381,-57.984903,-0.128357,0.080253
2010-05-11,19:30:00,29.966000,-88.570700,0.133398,-49.617681,-0.101615,0.086427
2010-05-11,20:00:00,29.967700,-88.572200,0.132095,-37.394122,-0.080221,0.104947
2010-05-11,20:30:00,29.969500,-88.572900,0.117256,-18.618371,-0.037436,0.111120
2010-05-11,21:00:00,29.971200,-88.572100,0.113332,22.178908,0.042783,0.104947
2010-05-11,21:30:00,29.972800,-88.571600,0.102329,15.147445,0.026739,0.098773
2010-05-11,22:00:00,29.974700,-88.571700,0.117415,-2.610441,-0.005348,0.117293
2010-05-11,22:30:00,29.976700,-88.572400,0.129016,-16.866416,-0.037433,0.123467
2010-05-11,23:00:00,29.979100,-88.573600,0.161459,-23.417875,-0.064169,0.148160
2010-05-11,23:30:00,29.981800,-88.574100,0.168811,-9.112994,-0.026737,0.166680
2010-05-12,00:00:00,29.984500,-88.574400,0.167450,-5.497294,-0.016042,0.166680
2010-05-12,00:30:00,29.987400,-88.574800,0.180300,-6.812762,-0.021388,0.179027
2010-05-12,01:00:00,29.990300,-88.575200,0.180300,-6.812565,-0.021387,0.179027
2010-05-12,01:30:00,29.993600,-88.575800,0.206230,-8.948990,-0.032080,0.203720
2010-05-12,02:00:00,29.997100,-88.576600,0.220260,-11.197387,-0.042772,0.216067
2010-05-12,02:30:00,30.000800,-88.577600,0.234587,-13.173686,-0.053463,0.228413
2010-05-12,03:00:00,30.004600,-88.578900,0.244665,-16.502649,-0.069500,0.234587
2010-05-12,03:30:00,30.008700,-88.580300,0.263940,-16.472747,-0.074843,0.253107
2010-05-12,04:00:00,30.013200,-88.581600,0.286360,-14.044737,-0.069494,0.277800
2010-05-12,04:30:00,30.017900,-88.582900,0.298352,-13.468718,-0.069491,0.290147
2010-05-12,05:00:00,30.022700,-88.584000,0.302097,-11.223056,-0.058797,0.296320
2010-05-12,05:30:00,30.027700,-88.585000,0.313260,-9.823982,-0.053449,0.308667
2010-05-12,06:00:00,30.032700,-88.585500,0.309821,-4.948111,-0.026723,0.308667
2010-05-12,06:30:00,30.037900,-88.585500,0.321013,0.000000,0.000000,0.321013
2010-05-12,07:00:00,30.042500,-88.584800,0.286427,7.504537,0.037409,0.283973
2010-05-12,07:30:00,30.046700,-88.583800,0.264730,11.645805,0.053439,0.259280
2010-05-12,08:00:00,30.050700,-88.582900,0.251573,11.020962,0.048093,0.246933
2010-05-12,08:30:00,30.054500,-88.581700,0.243192,15.287611,0.064121,0.234587
2010-05-12,09:00:00,30.057900,-88.580200,0.224675,20.899530,0.080148,0.209893
2010-05-12,09:30:00,30.060900,-88.578700,0.201798,23.400707,0.080146,0.185200
2010-05-12,10:00:00,30.063900,-88.577100,0.203978,24.777552,0.085486,0.185200
2010-05-12,10:30:00,30.066700,-88.575600,0.190528,24.874165,0.080141,0.172853
2010-05-12,11:00:00,30.069400,-88.574100,0.184944,25.678014,0.080139,0.166680
2010-05-12,11:30:00,30.072000,-88.572700,0.177078,24.984992,0.074794,0.160507
2010-05-12,12:00:00,30.074500,-88.571100,0.176423,28.979732,0.085477,0.154333
2010-05-12,12:30:00,30.076900,-88.569300,0.176630,32.984499,0.096159,0.148160
2010-05-12,13:00:00,30.079100,-88.567300,0.172801,38.191291,0.106841,0.135813
2010-05-12,13:30:00,30.080800,-88.565200,0.153618,46.908288,0.112181,0.104947
2010-05-12,14:00:00,30.081800,-88.563100,0.128044,61.175625,0.112179,0.061733
2010-05-12,14:30:00,30.082900,-88.560900,0.135729,59.979374,0.117520,0.067907
2010-05-12,15:00:00,30.083600,-88.559500,0.086372,59.979148,0.074785,0.043213
2010-05-12,15:30:00,30.083600,-88.558500,0.053418,90.000000,0.053418,0.000000
2010-05-12,16:00:00,30.083500,-88.557600,0.048471,97.317212,0.048076,-0.006173
2010-05-12,16:30:00,30.083900,-88.557300,0.029438,32.982383,0.016025,0.024693
2010-05-12,17:00:00,30.084300,-88.557400,0.025264,-12.206294,-0.005342,0.024693
2010-05-12,17:30:00,30.084600,-88.557700,0.024491,-40.869226,-0.016025,0.018520
2010-05-12,18:00:00,30.084500,-88.558400,0.037898,-99.374855,-0.037392,-0.006173
2010-05-12,18:30:00,30.084300,-88.559300,0.049636,-104.403357,-0.048075,-0.012347
2010-05-12,19:00:00,30.084100,-88.560800,0.081071,-98.759865,-0.080126,-0.012347
2010-05-12,19:30:00,30.083900,-88.562400,0.086355,-98.220082,-0.085468,-0.012347
2010-05-12,20:00:00,30.083200,-88.564100,0.100568,-115.448192,-0.090810,-0.043213
2010-05-12,20:30:00,30.081600,-88.565100,0.112293,-151.594773,-0.053418,-0.098773
2010-05-12,21:00:00,30.079700,-88.565900,0.124836,-159.981012,-0.042735,-0.117293
2010-05-12,21:30:00,30.077600,-88.566800,0.138268,-159.652235,-0.048078,-0.129640
2010-05-12,22:00:00,30.075900,-88.567100,0.106163,-171.317458,-0.016026,-0.104947
2010-05-12,22:30:00,30.074400,-88.567100,0.092600,180.000000,0.000000,-0.092600
2010-05-12,23:00:00,30.073200,-88.567200,0.074272,-175.875252,-0.005342,-0.074080
2010-05-12,23:30:00,30.072400,-88.567400,0.050529,-167.792354,-0.010685,-0.049387
2010-05-13,00:00:00,30.072200,-88.567900,0.029427,-114.807198,-0.026712,-0.012347
2010-05-13,00:30:00,30.072400,-88.568400,0.029427,-65.192802,-0.026712,0.012347
2010-05-13,01:00:00,30.073300,-88.568700,0.057825,-16.090893,-0.016027,0.055560
2010-05-13,01:30:00,30.074600,-88.568600,0.080431,3.808426,0.005342,0.080253
2010-05-13,02:00:00,30.076000,-88.568600,0.086427,0.000000,0.000000,0.086427
2010-05-13,02:30:00,30.077600,-88.568500,0.098918,3.095806,0.005342,0.098773
2010-05-13,03:00:00,30.079200,-88.568700,0.099349,-6.173542,-0.010684,0.098773
2010-05-13,03:30:00,30.080900,-88.568500,0.105489,5.812860,0.010684,0.104947
2010-05-13,04:00:00,30.082300,-88.568100,0.089029,13.886888,0.021367,0.086427
2010-05-13,04:30:00,30.083800,-88.567300,0.101985,24.773003,0.042734,0.092600
2010-05-13,05:00:00,30.085600,-88.566900,0.113156,10.884308,0.021367,0.111120
2010-05-13,05:30:00,30.086000,-88.566700,0.026905,23.395135,0.010683,0.024693
2010-05-13,06:00:00,30.089700,-88.566200,0.229969,6.669125,0.026708,0.228413
2010-05-13,06:30:00,30.091800,-88.566000,0.130079,4.710706,0.010683,0.129640
2010-05-13,07:00:00,30.094000,-88.565700,0.136755,6.728859,0.016024,0.135813
2010-05-13,07:30:00,30.096300,-88.565300,0.143585,8.557016,0.021365,0.141987
2010-05-13,08:00:00,30.098400,-88.564800,0.132362,11.639768,0.026705,0.129640
2010-05-13,08:30:00,30.100600,-88.563900,0.144069,19.490265,0.048068,0.135813
2010-05-13,09:00:00,30.102600,-88.562600,0.141649,29.350760,0.069430,0.123467
2010-05-13,09:30:00,30.104400,-88.561100,0.136986,35.789115,0.080110,0.111120
2010-05-13,10:00:00,30.105900,-88.559400,0.129683,44.434536,0.090790,0.092600
2010-05-13,10:30:00,30.107500,-88.557500,0.141606,45.771444,0.101470,0.098773
2010-05-13,11:00:00,30.109200,-88.555100,0.165654,50.689098,0.128170,0.104947
2010-05-13,11:30:00,30.110900,-88.552600,0.169818,51.830191,0.133508,0.104947
2010-05-13,12:00:00,30.112500,-88.550100,0.166072,53.504391,0.133506,0.098773
2010-05-13,12:30:00,30.114000,-88.547600,0.162475,55.254312,0.133504,0.092600
2010-05-13,13:00:00,30.115200,-88.545100,0.152678,60.974187,0.133502,0.074080
2010-05-13,13:30:00,30.115900,-88.543100,0.115212,67.970901,0.106801,0.043213
2010-05-13,14:00:00,30.116500,-88.540700,0.133405,73.879959,0.128160,0.037040
2010-05-13,14:30:00,30.117100,-88.537900,0.154038,76.086345,0.149519,0.037040
2010-05-13,15:00:00,30.117400,-88.534800,0.166571,83.616429,0.165538,0.018520
2010-05-13,15:30:00,30.117100,-88.531700,0.166571,96.383571,0.165538,-0.018520
2010-05-13,16:00:00,30.116300,-88.528800,0.162543,107.688198,0.154859,-0.049387
2010-05-13,16:30:00,30.115100,-88.526700,0.134400,123.448767,0.112140,-0.074080
2010-05-13,17:00:00,30.113600,-88.525500,0.112611,145.315966,0.064081,-0.092600
2010-05-13,17:30:00,30.111900,-88.524300,0.122965,148.591080,0.064082,-0.104947
2010-05-13,18:00:00,30.110200,-88.523400,0.115429,155.393635,0.048062,-0.104947
2010-05-13,18:30:00,30.108500,-88.522400,0.117753,153.030075,0.053404,-0.104947
2010-05-13,19:00:00,30.106800,-88.521300,0.120270,150.761620,0.058745,-0.104947
2010-05-13,19:30:00,30.104600,-88.519900,0.155034,151.166374,0.074768,-0.135813
2010-05-13,20:00:00,30.102200,-88.518800,0.159382,158.370976,0.058748,-0.148160
2010-05-13,20:30:00,30.099800,-88.518100,0.152804,165.838003,0.037386,-0.148160
2010-05-13,21:00:00,30.098000,-88.517600,0.114284,166.486796,0.026705,-0.111120
2010-05-13,21:30:00,30.096400,-88.517400,0.099349,173.827623,0.010682,-0.098773
2010-05-13,22:00:00,30.095100,-88.517500,0.080431,-176.192411,-0.005341,-0.080253
2010-05-13,22:30:00,30.093300,-88.516900,0.115649,163.912400,0.032047,-0.111120
2010-05-13,23:00:00,30.090900,-88.516500,0.149693,171.794318,0.021365,-0.148160
2010-05-13,23:30:00,30.088400,-88.517300,0.160140,-164.523790,-0.042731,-0.154333
2010-05-14,00:00:00,30.086400,-88.518200,0.132496,-158.725665,-0.048074,-0.123467
2010-05-14,00:30:00,30.085600,-88.518200,0.049387,180.000000,0.000000,-0.049387
2010-05-14,01:00:00,30.085500,-88.518100,0.008164,139.131089,0.005342,-0.006173
2010-05-14,01:30:00,30.085500,-88.519100,0.053417,-90.000000,-0.053417,0.000000
2010-05-14,02:00:00,30.086100,-88.520600,0.088272,-65.189824,-0.080125,0.037040
2010-05-14,02:30:00,30.087800,-88.520600,0.104947,0.000000,0.000000,0.104947
2010-05-14,03:00:00,30.089900,-88.520700,0.129750,-2.359385,-0.005341,0.129640
2010-05-14,03:30:00,30.091800,-88.521800,0.131186,-26.607366,-0.058755,0.117293
2010-05-14,04:00:00,30.094300,-88.523700,0.184710,-33.327372,-0.101484,0.154333
2010-05-14,04:30:00,30.097600,-88.525800,0.232556,-28.836014,-0.112163,0.203720
2010-05-14,05:00:00,30.101000,-88.528400,0.251671,-33.488265,-0.138864,0.209893
2010-05-14,05:30:00,30.105000,-88.531100,0.285954,-30.283197,-0.144199,0.246933
2010-05-14,06:00:00,30.109400,-88.534300,0.320915,-32.176264,-0.170895,0.271627
2010-05-14,06:30:00,30.113700,-88.537400,0.312844,-31.949353,-0.165548,0.265453
2010-05-14,07:00:00,30.117800,-88.540300,0.296723,-31.459914,-0.154860,0.253107
2010-05-14,07:30:00,30.122100,-88.542900,0.299567,-27.609981,-0.138835,0.265453
2010-05-14,08:00:00,30.126400,-88.545500,0.299564,-27.608956,-0.138828,0.265453
2010-05-14,08:30:00,30.131200,-88.547900,0.322841,-23.386050,-0.128143,0.296320
2010-05-14,09:00:00,30.136200,-88.550600,0.340669,-25.033628,-0.144154,0.308667
2010-05-14,09:30:00,30.141100,-88.557100,0.460354,-48.921762,-0.347021,0.302493
2010-05-14,10:00:00,30.145600,-88.566900,0.592356,-62.032221,-0.523175,0.277800
2010-05-14,10:30:00,30.149200,-88.576000,0.534208,-65.416586,-0.485786,0.222240
2010-05-14,11:00:00,30.152300,-88.582600,0.400937,-61.489794,-0.352316,0.191373
2010-05-14,11:30:00,30.155200,-88.588000,0.339321,-58.156352,-0.288250,0.179027
2010-05-14,12:00:00,30.159400,-88.591700,0.325932,-37.297068,-0.197497,0.259280
2010-05-14,12:30:00,30.163900,-88.596400,0.374307,-42.083250,-0.250864,0.277800
2010-05-14,13:00:00,30.168700,-88.601900,0.417106,-44.730994,-0.293551,0.296320
2010-05-14,13:30:00,30.173200,-88.608000,0.427974,-49.525808,-0.325559,0.277800
2010-05-14,14:00:00,30.176600,-88.614100,0.387344,-57.188389,-0.325546,0.209893
2010-05-14,14:30:00,30.179800,-88.621700,0.451136,-64.030831,-0.405584,0.197547
2010-05-14,15:00:00,30.183500,-88.628900,0.446991,-59.269409,-0.384224,0.228413
2010-05-14,15:30:00,30.186800,-88.633000,0.298947,-47.042318,-0.218787,0.203720
2010-05-14,16:00:00,30.190100,-88.636300,0.269276,-40.839354,-0.176091,0.203720
2010-05-14,16:30:00,30.193800,-88.640000,0.301911,-40.838347,-0.197428,0.228413
2010-05-14,17:00:00,30.197000,-88.642500,0.238366,-34.029041,-0.133393,0.197547
2010-05-14,17:30:00,30.200200,-88.644300,0.219655,-25.927236,-0.096040,0.197547
2010-05-14,18:00:00,30.203300,-88.646100,0.214119,-26.648782,-0.096037,0.191373
2010-05-14,18:30:00,30.206300,-88.648000,0.211127,-28.693975,-0.101369,0.185200
2010-05-14,19:00:00,30.207900,-88.650300,0.157522,-51.167498,-0.122707,0.098773
2010-05-14,19:30:00,30.208000,-88.652600,0.122861,-87.119871,-0.122706,0.006173
2010-05-14,20:00:00,30.207200,-88.654600,0.117576,-114.837130,-0.106701,-0.049387
2010-05-14,20:30:00,30.206000,-88.655300,0.082961,-153.246116,-0.037346,-0.074080
2010-05-14,21:00:00,30.204400,-88.655300,0.098773,180.000000,0.000000,-0.098773
2010-05-14,21:30:00,30.203200,-88.654400,0.088281,147.049456,0.048017,-0.074080
2010-05-14,22:00:00,30.201800,-88.653800,0.092165,159.675669,0.032012,-0.086427
2010-05-14,22:30:00,30.200400,-88.653500,0.087896,169.507720,0.016006,-0.086427
2010-05-14,23:00:00,30.199300,-88.653100,0.071181,162.552994,0.021342,-0.067907
2010-05-14,23:30:00,30.198400,-88.652800,0.057820,163.928575,0.016007,-0.055560
2010-05-15,00:00:00,30.197800,-88.652800,0.037040,180.000000,0.000000,-0.037040
2010-05-15,00:30:00,30.197800,-88.653900,0.058691,-90.000000,-0.058691,0.000000
2010-05-15,01:00:00,30.197800,-88.656100,0.117383,-90.000000,-0.117383,0.000000
2010-05-15,01:30:00,30.198100,-88.658900,0.150539,-82.933328,-0.149396,0.018520
2010-05-15,02:00:00,30.198400,-88.662500,0.192971,-84.492666,-0.192080,0.018520
2010-05-15,02:30:00,30.199200,-88.666400,0.213866,-76.648540,-0.208085,0.049387
2010-05-15,03:00:00,30.201600,-88.672100,0.338290,-64.025746,-0.304120,0.148160
2010-05-15,03:30:00,30.202600,-88.676200,0.227293,-74.240363,-0.218749,0.061733
2010-05-15,04:00:00,30.204500,-88.678300,0.162206,-43.687896,-0.112041,0.117293
2010-05-15,04:30:00,30.208700,-88.682200,0.332444,-38.746593,-0.208069,0.259280
2010-05-15,05:00:00,30.209900,-88.684500,0.143332,-58.879369,-0.122704,0.074080
2010-05-15,05:30:00,30.211200,-88.686100,0.117161,-46.765530,-0.085358,0.080253
2010-05-15,06:00:00,30.213400,-88.688500,0.186650,-43.311381,-0.128035,0.135813
2010-05-15,06:30:00,30.215800,-88.691800,0.230093,-49.915765,-0.176044,0.148160
2010-05-15,07:00:00,30.215900,-88.697700,0.314802,-88.876345,-0.314741,0.006173
2010-05-15,07:30:00,30.215000,-88.701800,0.225666,-104.253040,-0.218719,-0.055560
2010-05-15,08:00:00,30.215300,-88.706200,0.235453,-85.488641,-0.234724,0.018520
2010-05-15,08:30:00,30.215600,-88.712700,0.347244,-86.942726,-0.346750,0.018520
2010-05-15,09:00:00,30.215900,-88.718200,0.293987,-86.388205,-0.293403,0.018520
2010-05-15,09:30:00,30.216000,-88.723400,0.277467,-88.725129,-0.277399,0.006173
2010-05-15,10:00:00,30.216800,-88.728100,0.255542,-78.856779,-0.250725,0.049387
2010-05-15,10:30:00,30.217800,-88.732800,0.258211,-76.167674,-0.250722,0.061733
2010-05-15,11:00:00,30.219300,-88.736000,0.194201,-61.521742,-0.170702,0.092600
2010-05-15,11:30:00,30.221000,-88.738700,0.178207,-53.920843,-0.144028,0.104947
2010-05-15,12:00:00,30.222800,-88.742100,0.212699,-58.504756,-0.181365,0.111120
2010-05-15,12:30:00,30.224400,-88.746100,0.235121,-65.159318,-0.213367,0.098773
2010-05-15,13:00:00,30.225500,-88.750100,0.223910,-72.345469,-0.213364,0.067907
2010-05-15,13:30:00,30.226000,-88.754300,0.226147,-82.155244,-0.224031,0.030867
2010-05-15,14:00:00,30.226300,-88.759000,0.251383,-85.775051,-0.250700,0.018520
2010-05-15,14:30:00,30.226600,-88.764600,0.299279,-86.452150,-0.298705,0.018520
2010-05-15,15:00:00,30.226700,-88.770300,0.304101,-88.836801,-0.304039,0.006173
2010-05-15,15:30:00,30.226700,-88.776100,0.309373,-90.000000,-0.309373,0.000000
2010-05-15,16:00:00,30.225900,-88.780000,0.213809,-103.355059,-0.208027,-0.049387
2010-05-15,16:30:00,30.225000,-88.782700,0.154365,-111.095596,-0.144020,-0.055560
2010-05-15,17:00:00,30.223800,-88.784200,0.109040,-132.795402,-0.080012,-0.074080
2010-05-15,17:30:00,30.222100,-88.784800,0.109718,-163.040022,-0.032005,-0.104947
2010-05-15,18:00:00,30.220100,-88.783500,0.141608,150.678900,0.069346,-0.123467
2010-05-15,18:30:00,30.216500,-88.779900,0.293718,139.169242,0.192041,-0.222240
2010-05-15,19:00:00,30.213900,-88.775600,0.279967,124.980993,0.229389,-0.160507
2010-05-15,19:30:00,30.212500,-88.771100,0.255147,109.799693,0.240063,-0.086427
2010-05-15,20:00:00,30.211900,-88.767100,0.216583,99.847141,0.213392,-0.037040
2010-05-15,20:30:00,30.211900,-88.764000,0.165379,90.000000,0.165379,0.000000
2010-05-15,21:00:00,30.212800,-88.761300,0.154383,68.906967,0.144039,0.055560
2010-05-15,21:30:00,30.214400,-88.758900,0.161706,52.351028,0.128033,0.098773
2010-05-15,22:00:00,30.216900,-88.757600,0.169199,24.196835,0.069350,0.154333
2010-05-15,22:30:00,30.219400,-88.757900,0.155161,-5.920062,-0.016003,0.154333
2010-05-15,23:00:00,30.221700,-88.759600,0.168475,-32.565493,-0.090684,0.141987
2010-05-15,23:30:00,30.223400,-88.762000,0.165540,-50.656559,-0.128022,0.104947
2010-05-16,00:00:00,30.224600,-88.765100,0.181194,-65.867836,-0.165359,0.074080
2010-05-16,00:30:00,30.225200,-88.768500,0.185103,-78.456938,-0.181360,0.037040
2010-05-16,01:00:00,30.224900,-88.772200,0.198229,-95.360817,-0.197362,-0.018520
2010-05-16,01:30:00,30.223900,-88.776400,0.232383,-105.405752,-0.224034,-0.061733
2010-05-16,02:00:00,30.222900,-88.780500,0.227248,-105.762879,-0.218702,-0.061733
2010-05-16,02:30:00,30.222400,-88.784100,0.194497,-99.131440,-0.192032,-0.030867
2010-05-16,03:00:00,30.222600,-88.787100,0.160503,-85.588165,-0.160027,0.012347
2010-05-16,03:30:00,30.222700,-88.790000,0.154816,-87.714705,-0.154693,0.006173
2010-05-16,04:00:00,30.222500,-88.792600,0.139238,-95.087259,-0.138690,-0.012347
2010-05-16,04:30:00,30.221900,-88.795700,0.169459,-102.625490,-0.165362,-0.037040
2010-05-16,05:00:00,30.222200,-88.798800,0.166396,-83.609694,-0.165362,0.018520
2010-05-16,05:30:00,30.223700,-88.801300,0.162353,-55.224444,-0.133355,0.092600
2010-05-16,06:00:00,30.225800,-88.804200,0.201830,-50.034741,-0.154689,0.129640
2010-05-16,06:30:00,30.229000,-88.807200,0.254226,-39.008580,-0.160019,0.197547
2010-05-16,07:00:00,30.232800,-88.809400,0.262298,-26.574790,-0.117343,0.234587
2010-05-16,07:30:00,30.236700,-88.811500,0.265538,-24.948526,-0.112005,0.240760
2010-05-16,08:00:00,30.240300,-88.813000,0.236201,-19.797536,-0.080001,0.222240
2010-05-16,08:30:00,30.244400,-88.813100,0.253163,-1.207089,-0.005333,0.253107
2010-05-16,09:00:00,30.248200,-88.812300,0.238435,10.307552,0.042664,0.234587
2010-05-16,09:30:00,30.252100,-88.811200,0.247803,13.693067,0.058660,0.240760
2010-05-16,10:00:00,30.256000,-88.809800,0.252069,17.227723,0.074655,0.240760
2010-05-16,10:30:00,30.259700,-88.808500,0.238701,16.882284,0.069320,0.228413
2010-05-16,11:00:00,30.262500,-88.807300,0.184316,20.313211,0.063986,0.172853
2010-05-16,11:30:00,30.265000,-88.806000,0.169185,24.186354,0.069316,0.154333
2010-05-16,12:00:00,30.267400,-88.805000,0.157462,19.792389,0.053319,0.148160
2010-05-16,12:30:00,30.269700,-88.803700,0.158001,26.019902,0.069313,0.141987
2010-05-16,13:00:00,30.271700,-88.802700,0.134487,23.355977,0.053316,0.123467
2010-05-16,13:30:00,30.274100,-88.801600,0.159345,21.595259,0.058647,0.148160
2010-05-16,14:00:00,30.276700,-88.799900,0.184328,29.452090,0.090633,0.160507
2010-05-16,14:30:00,30.278800,-88.797200,0.193717,47.992798,0.143943,0.129640
2010-05-16,15:00:00,30.280000,-88.795300,0.125491,53.820043,0.101292,0.074080
2010-05-16,15:30:00,30.280700,-88.794100,0.077201,55.961302,0.063973,0.043213
2010-05-16,16:00:00,30.280800,-88.793100,0.053667,83.394624,0.053311,0.006173
2010-05-16,16:30:00,30.279300,-88.791300,0.133353,133.979131,0.095960,-0.092600
2010-05-16,17:00:00,30.277100,-88.786100,0.308704,116.100524,0.277223,-0.135813
2010-05-16,17:30:00,30.274000,-88.783600,0.233213,145.144320,0.133284,-0.191373
2010-05-16,18:00:00,30.271200,-88.782600,0.180889,162.858056,0.053315,-0.172853
2010-05-16,18:30:00,30.268500,-88.781400,0.178538,159.000736,0.063980,-0.166680
2010-05-16,19:00:00,30.264800,-88.779400,0.252079,154.974060,0.106637,-0.228413
2010-05-16,19:30:00,30.259600,-88.777100,0.343642,159.091461,0.122638,-0.321013
2010-05-16,20:00:00,30.253200,-88.776400,0.396853,174.602952,0.037327,-0.395093
2010-05-16,20:30:00,30.245700,-88.783000,0.581590,-142.758647,-0.351963,-0.463000
2010-05-16,21:00:00,30.231500,-88.790300,0.959184,-156.052272,-0.389336,-0.876613
2010-05-16,21:30:00,30.220700,-88.789300,0.668850,175.425839,0.053340,-0.666720
2010-05-16,22:00:00,30.214000,-88.787900,0.420302,169.764790,0.074683,-0.413613
2010-05-16,22:30:00,30.209100,-88.786300,0.314306,164.242045,0.085357,-0.302493
2010-05-16,23:00:00,30.205700,-88.784300,0.235458,153.053096,0.106701,-0.209893
2010-05-16,23:30:00,30.203000,-88.782000,0.206978,143.639442,0.122710,-0.166680
2010-05-17,00:00:00,30.200900,-88.779500,0.186005,134.184531,0.133384,-0.129640
2010-05-17,00:30:00,30.199900,-88.777800,0.109717,124.239758,0.090702,-0.061733
2010-05-17,01:00:00,30.199400,-88.777000,0.052675,125.872462,0.042684,-0.030867
2010-05-17,01:30:00,30.199600,-88.776100,0.049581,75.580533,0.048019,0.012347
2010-05-17,02:00:00,30.199500,-88.774300,0.096237,93.677894,0.096039,-0.006173
